source_frame,source_time_s,candidate_frame,candidate_time_s,candidate_minus_source_sampling_ms,source_mouth_aperture,candidate_mouth_aperture,source_mouth_width,candidate_mouth_width,source_left_eye_aperture,candidate_left_eye_aperture,source_right_eye_aperture,candidate_right_eye_aperture,source_left_brow_height,candidate_left_brow_height,source_right_brow_height,candidate_right_brow_height,source_interocular_width_fraction,candidate_interocular_width_fraction,source_face_center_x,candidate_face_center_x,source_nose_x,candidate_nose_x,source_shoulder_center_x,candidate_shoulder_center_x,source_face_center_y,candidate_face_center_y,source_nose_y,candidate_nose_y,source_shoulder_center_y,candidate_shoulder_center_y,source_head_pitch_deg,candidate_head_pitch_deg,source_head_yaw_deg,candidate_head_yaw_deg,source_head_roll_deg,candidate_head_roll_deg,source_left_wrist_x,candidate_left_wrist_x,source_left_wrist_body_relative_x,candidate_left_wrist_body_relative_x,source_left_wrist_y,candidate_left_wrist_y,source_left_wrist_body_relative_y,candidate_left_wrist_body_relative_y,source_right_wrist_x,candidate_right_wrist_x,source_right_wrist_body_relative_x,candidate_right_wrist_body_relative_x,source_right_wrist_y,candidate_right_wrist_y,source_right_wrist_body_relative_y,candidate_right_wrist_body_relative_y,source_left_elbow_x,candidate_left_elbow_x,source_left_elbow_body_relative_x,candidate_left_elbow_body_relative_x,source_left_elbow_y,candidate_left_elbow_y,source_left_elbow_body_relative_y,candidate_left_elbow_body_relative_y,source_right_elbow_x,candidate_right_elbow_x,source_right_elbow_body_relative_x,candidate_right_elbow_body_relative_x,source_right_elbow_y,candidate_right_elbow_y,source_right_elbow_body_relative_y,candidate_right_elbow_body_relative_y
0,0.0,0,0.0,0.0,0.07211704762648886,0.06986441131904464,0.5812690617676939,0.5818867003708056,0.06565816211193243,0.06594168869606021,0.06481206033841454,0.06404159095746632,0.10258022904017612,0.10047152835434293,0.12045871092984073,0.11458871843197184,0.12456715768274734,0.12469315798596338,0.4936879575252533,0.494852676987648,0.49393728375434875,0.4940076172351837,0.5135730803012848,0.5126707851886749,0.33397042751312256,0.33427032828330994,0.3970167338848114,0.3986949622631073,0.7563057839870453,0.7591874897480011,174.60671997070312,175.48890686035156,0.6314796209335327,1.7178170680999756,-2.0726208686828613,-1.706392765045166,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,0.041666666666666664,1,0.041666666666666664,0.0,0.098694191802947,0.08643464647818291,0.5717473907150467,0.56784695948452,0.06702691221372069,0.06993386044094789,0.06496499766920123,0.06842447077755988,0.10494243873452677,0.10003924140527688,0.12149574800244736,0.11555969406284447,0.12256703002716178,0.12423324785146732,0.4944158345460892,0.49503186345100403,0.4942273199558258,0.4948376715183258,0.5154961347579956,0.5103661417961121,0.3319381922483444,0.3319263160228729,0.39506179094314575,0.3936079442501068,0.7628806531429291,0.7561164498329163,175.13539123535156,174.1147918701172,1.8842319250106812,1.5722784996032715,-2.0283424854278564,-2.0069265365600586,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,0.08333333333333333,2,0.08333333333333333,0.0,0.08919339365106137,0.08605222401357444,0.5796511787429373,0.5781539900554316,0.06921263454557261,0.07111849513993115,0.06709697981771552,0.06845935918242249,0.09924565677541357,0.10147960638143942,0.11579952582266542,0.11773603889796112,0.12233908261008644,0.12273572278122863,0.494650661945343,0.49491995573043823,0.49394768476486206,0.4940670132637024,0.5139974653720856,0.5105626285076141,0.3307815045118332,0.3313572555780411,0.3945818543434143,0.3952201008796692,0.7603663504123688,0.7585652470588684,175.41357421875,175.44729614257812,2.739363670349121,2.993600368499756,-2.0167737007141113,-2.0609257221221924,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,0.125,3,0.125,0.0,0.08443195202203027,0.07833817676288853,0.5749437886932625,0.5633534754061817,0.07274590042663658,0.07213433089843853,0.07082565414759372,0.06975127723904286,0.09799903665781096,0.10146610236129214,0.113953485615585,0.11582648506250325,0.12281028660852854,0.12342432076673546,0.494927778840065,0.49515506625175476,0.49418434500694275,0.49467411637306213,0.5146475285291672,0.5107662230730057,0.33084069192409515,0.3313678205013275,0.3956104516983032,0.39591577649116516,0.7595556378364563,0.7592538297176361,175.93972778320312,175.82374572753906,2.4587340354919434,1.987132549285889,-1.8576358556747437,-1.7792060375213623,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,0.16666666666666666,4,0.16666666666666666,0.0,0.06667624228884438,0.06343057078654694,0.5474786531473582,0.5443698149272104,0.07396453190545237,0.07260294583052675,0.07227622162526501,0.0705939063998247,0.10032611110608884,0.10035355589302788,0.11396974285757362,0.11470893620281243,0.12267127198771582,0.12275382171314882,0.4949055165052414,0.49507442116737366,0.49454471468925476,0.49449872970581055,0.5148116201162338,0.5113554894924164,0.33226044476032257,0.3323427140712738,0.397142231464386,0.3977733254432678,0.7598936259746552,0.759497731924057,176.4197540283203,176.65701293945312,1.552024006843567,2.0402722358703613,-1.5890085697174072,-1.7513511180877686,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,0.20833333333333334,5,0.20833333333333334,0.0,0.07066680162648481,0.060334145977022406,0.5402734920908278,0.5383841508958626,0.07561536950280183,0.07331304608238648,0.07338404316898661,0.07080664210498386,0.09795282563421463,0.10109211411397544,0.11224066496212975,0.11610413405514827,0.12266062979212838,0.12245647226594213,0.4945841133594513,0.4945666491985321,0.49368518590927124,0.49411630630493164,0.5145839154720306,0.5116622149944305,0.33316805958747864,0.3337492495775223,0.39888036251068115,0.3997534215450287,0.760349690914154,0.7593702077865601,176.93553161621094,176.88632202148438,2.7839016914367676,2.193795919418335,-1.8478528261184692,-1.9574719667434692,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,0.25,6,0.25,0.0,0.08741436982142085,0.07815804565621128,0.5391078563865555,0.535566395785012,0.07793761492451556,0.0770315119300622,0.07587158791159158,0.07417029783823258,0.09482695994422516,0.09894907149645232,0.1113914693529053,0.11680300632258103,0.12219673901286802,0.12204741559321643,0.49407780170440674,0.4939119666814804,0.49397364258766174,0.4940943717956543,0.5136882662773132,0.5116450786590576,0.33589255809783936,0.3357694745063782,0.4038746953010559,0.40328988432884216,0.7598796188831329,0.7577714323997498,177.79676818847656,177.48233032226562,1.782158613204956,1.4404305219650269,-2.144287347793579,-2.3160150051116943,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,0.2916666666666667,7,0.2916666666666667,0.0,0.06526030316657036,0.06069762431077881,0.5470991550408325,0.5484960924046127,0.07513989916979431,0.07551862900190534,0.07431483652996954,0.0743370164937426,0.09992213604113978,0.09779620290147695,0.11638128924489519,0.11771684209688695,0.12248087777243323,0.12232894161464018,0.49437685310840607,0.49433499574661255,0.4937928318977356,0.4937950372695923,0.5137545615434647,0.5117727816104889,0.33800408244132996,0.3378658592700958,0.4081997275352478,0.408082515001297,0.7615366280078888,0.7579159140586853,178.26040649414062,178.27455139160156,2.260242462158203,2.7142326831817627,-1.8202438354492188,-2.124326705932617,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,0.3333333333333333,8,0.3333333333333333,0.0,0.05822720737550302,0.053588176566996,0.5578870725750888,0.550505413505443,0.07943694685055479,0.08005174510634461,0.08040138994862785,0.08061367729169769,0.09322145774779347,0.09312503978465479,0.11269213248056699,0.1150962147207289,0.12264361430336343,0.12349389067964943,0.4940202534198761,0.4941228777170181,0.49388551712036133,0.4940187633037567,0.5132638663053513,0.5119306594133377,0.34009119868278503,0.33982840180397034,0.4143495261669159,0.4139760434627533,0.7628552913665771,0.7572551965713501,180.1278533935547,180.06565856933594,1.9119635820388796,2.2800281047821045,-1.8943107128143308,-2.202596426010132,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,0.375,9,0.375,0.0,0.049190346435448146,0.04352294967478736,0.5582888919859982,0.556130720219622,0.07798769426016178,0.07677069743254199,0.07930846606810989,0.07675316126110109,0.09507152044574364,0.09588267313278852,0.11745471718540323,0.11675286073449022,0.12345401679278072,0.1238004404053686,0.49429190158843994,0.49429596960544586,0.4938112795352936,0.4934588074684143,0.512980192899704,0.5119629204273224,0.34275640547275543,0.34362661838531494,0.41752731800079346,0.41710102558135986,0.7616311013698578,0.7589294910430908,180.47050476074216,179.79135131835935,2.5563719272613525,2.964822769165039,-2.0791940689086914,-2.0723187923431396,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,0.4166666666666667,10,0.4166666666666667,0.0,0.04647201863905409,0.04240909469688038,0.5493366348892478,0.5449720622559383,0.07829486242049928,0.07827073410489124,0.07838721566069419,0.07875949014412219,0.09604911976849508,0.09480287241513558,0.11844798694763779,0.11676659455557993,0.12356897283884297,0.12403267060877228,0.4940807819366455,0.49375852942466736,0.4941421151161194,0.49399957060813904,0.5124829560518265,0.5117458999156952,0.34661412239074707,0.3464040905237198,0.4205743670463562,0.4206123352050781,0.7631553709506989,0.7603282630443573,180.50021362304688,180.55541992187494,1.870193004608154,1.5954599380493164,-2.312319040298462,-2.2611925601959233,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11,0.4583333333333333,11,0.4583333333333333,0.0,0.0422795772469771,0.04205773364316942,0.5513517286491618,0.5501735995321752,0.07985582342773329,0.07993359927080139,0.08090501558655479,0.08080467167797935,0.09996544723753893,0.09927528751510598,0.1218435047572708,0.12149580273582801,0.12307243495408554,0.12384106810731377,0.4937937557697296,0.49393683671951294,0.4943256378173828,0.49439170956611633,0.5124229788780212,0.5114440023899078,0.34639742970466614,0.3461567610502243,0.42083826661109924,0.42066293954849243,0.7630420625209808,0.7612111568450928,180.57855224609375,180.56114196777338,1.1141752004623413,1.210350513458252,-2.1857151985168457,-2.1767489910125732,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12,0.5,12,0.5,0.0,0.04060612936521791,0.04064048548785119,0.5489374226305284,0.5470299640897461,0.08039869576628678,0.0813451152419322,0.08166265054943052,0.08230460824283545,0.09758919661311714,0.09652093953558986,0.12250239264633091,0.12087107876124603,0.12337345738778056,0.1240108392153853,0.4939577132463455,0.4940160661935806,0.4943331182003021,0.494315505027771,0.5121724307537079,0.5113264918327332,0.3459889441728592,0.34599263966083527,0.41963377594947815,0.4201534390449524,0.7629969120025635,0.7611237168312073,180.0290985107422,180.33975219726557,1.508809804916382,1.6679093837738037,-2.371185064315796,-2.389357805252075,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,0.5416666666666666,13,0.5416666666666666,0.0,0.04024794545583371,0.04205751965049975,0.5492353470590732,0.5502523051123454,0.08202598321015285,0.07996932390593665,0.08257524575358346,0.08038184180056548,0.10200373602603811,0.10076601761982437,0.12341161442210258,0.12326503972264757,0.12294075962898023,0.12332140938283119,0.4940260797739029,0.49417535960674286,0.494339257478714,0.49471884965896606,0.5118717700242996,0.5115412324666977,0.3450268656015396,0.3446159064769745,0.4193800091743469,0.41935792565345764,0.762986034154892,0.7603027820587158,180.253173828125,180.39408874511713,1.5198241472244263,1.2803171873092651,-2.1787564754486084,-2.3231828212738037,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,0.5833333333333334,14,0.5833333333333334,0.0,0.03743588680669856,0.037968102066837796,0.5413668174276578,0.5441498578585112,0.08028726065044461,0.0806820640682538,0.0804493974299944,0.08097211798068878,0.10165221678860611,0.09875394561614564,0.12324057564971198,0.1213637507829256,0.1233541870302845,0.1235542470273667,0.49438270926475525,0.49434302747249603,0.49451786279678345,0.4950343370437622,0.5123833566904068,0.5111518204212189,0.34363865852355957,0.34319110214710236,0.41889044642448425,0.41846901178359985,0.7619131505489349,0.7596003115177155,180.5233154296875,180.44754028320307,2.047288179397583,1.2096731662750244,-2.185547113418579,-2.370572566986084,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
