source_frame,source_time_s,candidate_frame,candidate_time_s,candidate_minus_source_sampling_ms,source_mouth_aperture,candidate_mouth_aperture,source_mouth_width,candidate_mouth_width,source_left_eye_aperture,candidate_left_eye_aperture,source_right_eye_aperture,candidate_right_eye_aperture,source_left_brow_height,candidate_left_brow_height,source_right_brow_height,candidate_right_brow_height,source_interocular_width_fraction,candidate_interocular_width_fraction,source_face_center_x,candidate_face_center_x,source_nose_x,candidate_nose_x,source_shoulder_center_x,candidate_shoulder_center_x,source_face_center_y,candidate_face_center_y,source_nose_y,candidate_nose_y,source_shoulder_center_y,candidate_shoulder_center_y,source_head_pitch_deg,candidate_head_pitch_deg,source_head_yaw_deg,candidate_head_yaw_deg,source_head_roll_deg,candidate_head_roll_deg,source_left_wrist_x,candidate_left_wrist_x,source_left_wrist_body_relative_x,candidate_left_wrist_body_relative_x,source_left_wrist_y,candidate_left_wrist_y,source_left_wrist_body_relative_y,candidate_left_wrist_body_relative_y,source_right_wrist_x,candidate_right_wrist_x,source_right_wrist_body_relative_x,candidate_right_wrist_body_relative_x,source_right_wrist_y,candidate_right_wrist_y,source_right_wrist_body_relative_y,candidate_right_wrist_body_relative_y,source_left_elbow_x,candidate_left_elbow_x,source_left_elbow_body_relative_x,candidate_left_elbow_body_relative_x,source_left_elbow_y,candidate_left_elbow_y,source_left_elbow_body_relative_y,candidate_left_elbow_body_relative_y,source_right_elbow_x,candidate_right_elbow_x,source_right_elbow_body_relative_x,candidate_right_elbow_body_relative_x,source_right_elbow_y,candidate_right_elbow_y,source_right_elbow_body_relative_y,candidate_right_elbow_body_relative_y
0,0.0,0,0.0,0.0,0.02918761226569796,0.01915164502423305,0.5413733301414524,0.5777698574166688,0.07558061971401746,0.061465403874573436,0.07211539968169003,0.059347963575843446,0.12049730605005028,0.1527619576876031,0.16445178906500302,0.1986086858742608,0.12217985627094476,0.1224419264293247,0.5049387514591217,0.5130565762519836,0.5148789286613464,0.522187352180481,0.515105128288269,0.5164560377597809,0.3495456427335739,0.368489533662796,0.4253195524215698,0.4420924484729767,0.7571560740470886,0.7435541749000549,-178.86703491210938,179.2895050048828,-10.78343677520752,-7.081143856048584,-4.896140098571777,-4.874456882476807,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,0.041666666666666664,1,0.041666666666666664,0.0,0.027604588696650192,0.01886627299977457,0.5494520053231289,0.5682422989994985,0.076581016005394,0.06973591343254715,0.07344161887471129,0.06843834647544307,0.12536831979572577,0.15318310300362623,0.16593567051422714,0.1913865446867526,0.12326396644882977,0.12318576314493136,0.5042088478803635,0.5118285864591599,0.5135648846626282,0.5223764181137085,0.5156916230916977,0.5197899043560028,0.3540838062763214,0.37401704490184784,0.43050616979599,0.45647531747817993,0.7660832107067108,0.7449105978012085,-179.67372131347656,184.16416931152344,-9.057083129882812,-10.219852447509766,-4.834896564483643,-4.548695087432861,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,0.08333333333333333,2,0.08333333333333333,0.0,0.028548397292009357,0.030740387004085275,0.5326975243395606,0.5602811447579984,0.08501597986802688,0.08842347685072285,0.08327511123225996,0.08810886836201863,0.11745305678574196,0.12196982362745476,0.15698001738383832,0.16022808643644063,0.12347388844599358,0.12401661133884892,0.502984419465065,0.5108821094036102,0.5105113983154297,0.5197963714599609,0.5153104960918427,0.5210961997509003,0.35501115024089813,0.3733651041984558,0.43468761444091797,0.45705118775367737,0.7648933827877045,0.7438697814941406,-178.41079711914062,182.3058319091797,-7.399838924407959,-9.307463645935059,-4.609784126281738,-4.311627388000488,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,0.125,3,0.125,0.0,0.02331575213463142,0.03325331967833363,0.5411418005293144,0.5155166622783167,0.08859759350853075,0.09444501798505842,0.08797575352179612,0.09344138062369037,0.10839725016201893,0.11254913865878124,0.14546492887176649,0.1493116995973435,0.12316900569023703,0.12539557160288337,0.5019245147705078,0.5095835328102112,0.5094752311706543,0.5170508027076721,0.515407383441925,0.5223904252052307,0.3518468737602234,0.36976757645606995,0.43093234300613403,0.4557948112487793,0.7648539543151855,0.7415752708911896,-178.84381103515625,182.65419006347656,-8.25159740447998,-8.254138946533203,-4.279048442840576,-4.4239678382873535,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,0.16666666666666666,4,0.16666666666666666,0.0,0.02210881876684002,0.038011746675063955,0.5337557458702898,0.4917784823034124,0.08737391214898486,0.10243613596769988,0.08726133289180277,0.1004403455058119,0.10434388098388682,0.1036673777859215,0.1448155491259579,0.1379855109758032,0.1237562777589861,0.12628492962787927,0.5002399832010269,0.508062407374382,0.5071181058883667,0.516130268573761,0.5150530934333801,0.5230863988399506,0.34952715039253235,0.36325663328170776,0.4293769299983978,0.4489595592021942,0.7635494470596313,0.7409283220767975,-178.1496124267578,182.54005432128906,-6.519264221191406,-9.734821319580078,-4.66898250579834,-4.491291522979736,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,0.20833333333333334,5,0.20833333333333334,0.0,0.024960463614017558,0.05281544966825482,0.5240616664554529,0.4759286970327247,0.08798652843187892,0.09894316899809143,0.08692790552351247,0.09639918246001994,0.10332003732871496,0.10203205023101848,0.1429685675023986,0.13583205239826088,0.12275070475523642,0.12569332560095164,0.4992382526397705,0.5072197914123535,0.5054782629013062,0.5144501328468323,0.5144381523132324,0.5234251767396927,0.3466687947511673,0.35940536856651306,0.4274449944496155,0.4432010352611542,0.7636926174163818,0.7405146062374115,-177.7109375,181.49412536621094,-6.189465045928955,-9.949143409729004,-4.528457164764404,-4.4388813972473145,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,0.25,6,0.25,0.0,0.024823502227653352,0.04360090207928114,0.5134972164824344,0.4828786245694398,0.0918988789011,0.09909633694290718,0.09085036017766812,0.09734328036519153,0.09938914534176801,0.10099620588494912,0.13752214748628414,0.13216101697249924,0.12294204637578536,0.12531001029013136,0.4986889064311981,0.5063231736421585,0.5035005211830139,0.5114150643348694,0.5144984424114227,0.5242585390806198,0.34553392231464386,0.35959525406360626,0.4274164140224457,0.44399967789649963,0.7631486654281616,0.7437706887722015,-177.05702209472656,181.76681518554685,-3.6431374549865727,-6.061983585357666,-4.236050605773926,-3.836528062820435,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,0.2916666666666667,7,0.2916666666666667,0.0,0.023975734062309392,0.03985991889566808,0.5136866252675636,0.4899440229352022,0.09492665714977978,0.09652870436524934,0.09298547843226634,0.09571117163015733,0.0975673881141254,0.09913999437362796,0.13317410031022903,0.13102813392188783,0.12299348248590693,0.12521333057257944,0.49771320819854736,0.5053864419460297,0.501899242401123,0.5091367363929749,0.5142251253128052,0.522240161895752,0.34538619220256805,0.36173054575920105,0.42700856924057007,0.4469850957393646,0.7611487507820129,0.7481765747070312,-177.09934997558594,182.58265686035156,-1.9779911041259768,-1.7942453622817995,-4.1663007736206055,-3.724483489990235,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,0.3333333333333333,8,0.3333333333333333,0.0,0.028034812623040924,0.03398162835628909,0.5175780764711782,0.5060785705655441,0.09383175679666693,0.09708096603442225,0.09225777655118021,0.09489490671886538,0.09721510137473464,0.10068208718225749,0.13229494229482605,0.1274813867816335,0.12292255327022869,0.12481167664195274,0.49719394743442535,0.5043727457523346,0.5008113384246826,0.507927417755127,0.5144363343715668,0.5215848982334137,0.3447509855031967,0.3615088313817978,0.42639315128326416,0.44759076833724976,0.7585028111934662,0.746846079826355,-177.28514099121094,182.84593200683594,-1.007883906364441,-1.796044111251831,-4.014439582824707,-3.348799705505371,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,0.375,9,0.375,0.0,0.02854912436506443,0.033881842212643475,0.5308360017070725,0.5195459278798712,0.08773848242823856,0.09468540941044402,0.08759551646774305,0.09388183547700582,0.09851585357511193,0.10319653402018117,0.12919733804305686,0.12407738429741581,0.12340361984043091,0.1256608069879254,0.4964529722929001,0.5046318173408508,0.4989786148071289,0.5065854787826538,0.5140659213066101,0.5228056311607361,0.3427826911211014,0.3595132976770401,0.4258134961128235,0.44570013880729675,0.7585879564285278,0.7464278936386108,-176.8499755859375,183.19578552246094,-0.1111297756433487,0.43565306067466736,-3.2814507484436035,-2.5369551181793213,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
