source_frame,source_time_s,candidate_frame,candidate_time_s,candidate_minus_source_sampling_ms,source_mouth_aperture,candidate_mouth_aperture,source_mouth_width,candidate_mouth_width,source_left_eye_aperture,candidate_left_eye_aperture,source_right_eye_aperture,candidate_right_eye_aperture,source_left_brow_height,candidate_left_brow_height,source_right_brow_height,candidate_right_brow_height,source_interocular_width_fraction,candidate_interocular_width_fraction,source_face_center_x,candidate_face_center_x,source_nose_x,candidate_nose_x,source_shoulder_center_x,candidate_shoulder_center_x,source_face_center_y,candidate_face_center_y,source_nose_y,candidate_nose_y,source_shoulder_center_y,candidate_shoulder_center_y,source_head_pitch_deg,candidate_head_pitch_deg,source_head_yaw_deg,candidate_head_yaw_deg,source_head_roll_deg,candidate_head_roll_deg,source_left_wrist_x,candidate_left_wrist_x,source_left_wrist_body_relative_x,candidate_left_wrist_body_relative_x,source_left_wrist_y,candidate_left_wrist_y,source_left_wrist_body_relative_y,candidate_left_wrist_body_relative_y,source_right_wrist_x,candidate_right_wrist_x,source_right_wrist_body_relative_x,candidate_right_wrist_body_relative_x,source_right_wrist_y,candidate_right_wrist_y,source_right_wrist_body_relative_y,candidate_right_wrist_body_relative_y,source_left_elbow_x,candidate_left_elbow_x,source_left_elbow_body_relative_x,candidate_left_elbow_body_relative_x,source_left_elbow_y,candidate_left_elbow_y,source_left_elbow_body_relative_y,candidate_left_elbow_body_relative_y,source_right_elbow_x,candidate_right_elbow_x,source_right_elbow_body_relative_x,candidate_right_elbow_body_relative_x,source_right_elbow_y,candidate_right_elbow_y,source_right_elbow_body_relative_y,candidate_right_elbow_body_relative_y
0,0.0,0,0.0,0.0,0.03445577957156293,0.03561233073700205,0.5660592321386085,0.5535574162261814,0.07717744266752972,0.07262541585852426,0.07520925363190543,0.07123913982632422,0.1270743542800393,0.12754552697856705,0.13886912928619924,0.13681350833477063,0.12169945430775811,0.12234275079483088,0.47670578956604004,0.4772249609231949,0.4647009074687958,0.46499067544937134,0.5142690092325211,0.5131980925798416,0.3610588312149048,0.3599826246500015,0.43937310576438904,0.44025692343711853,0.7502553164958954,0.7432140707969666,-177.20298767089844,-175.7672576904297,15.962690353393555,15.950109481811525,-0.7311107516288757,-0.24613244831562042,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,0.041666666666666664,1,0.041666666666666664,0.0,0.03606118724202102,0.034559093021862684,0.5611857968443221,0.5650704033676637,0.07304172095959777,0.07691607283340142,0.06963856769677114,0.0720276687966089,0.13592029525644683,0.1338073232403353,0.14242562474683396,0.137770960772474,0.12128856414046534,0.12091430047683413,0.4775540232658386,0.47758159041404724,0.4632722735404968,0.46290189027786255,0.5134542137384415,0.5117606222629547,0.35784924030303955,0.35814814269542694,0.43702778220176697,0.4366989731788635,0.7573390007019043,0.7604904174804688,-176.7219696044922,-177.0019989013672,18.050220489501953,18.410655975341797,0.24215470254421234,0.31605562567710876,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,0.08333333333333333,2,0.08333333333333333,0.0,0.03288754018122159,0.031721434875859364,0.5612132659729978,0.5599647360425317,0.07738026858871834,0.07888191016839304,0.07308290416611107,0.07440722153359672,0.1431479547833351,0.1352835031145916,0.1478818007801367,0.14129303504628396,0.12057301373022672,0.12153729888841935,0.47745612263679504,0.4773569405078888,0.46317440271377563,0.462897926568985,0.5138329565525055,0.5100175142288208,0.35588937997817993,0.35642704367637634,0.4337863028049469,0.4342264235019684,0.7595724165439606,0.7591646611690521,-177.09719848632812,-177.2645263671875,18.108644485473633,17.872468948364258,0.1355191469192505,0.006151590961962938,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,0.125,3,0.125,0.0,0.033185809602365654,0.03251467286047191,0.5639354154808297,0.5596795541232383,0.07706497571424398,0.07923919461702822,0.07277543231312071,0.0742802051249572,0.1342499492016125,0.13285255806658441,0.14050384780607852,0.14046552315043057,0.12066973225428643,0.12100471708711061,0.4781819134950638,0.47792965173721313,0.46335339546203613,0.46277332305908203,0.5127572268247604,0.5088370740413666,0.3544023782014847,0.35507073998451233,0.43157458305358887,0.43178945779800415,0.7599804997444153,0.7576868534088135,-177.78515625,-177.91004943847656,18.418834686279297,18.815343856811523,0.07009226083755493,-0.10935454815626144,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,0.16666666666666666,4,0.16666666666666666,0.0,0.03223219184831538,0.03111056788271823,0.5693695953022909,0.566496389178261,0.07533892169950336,0.07640378806953961,0.07005938109802348,0.07080897607328389,0.13943226295808314,0.13362493790510768,0.14270054389193554,0.1403135967804902,0.12154253662562609,0.12190658183038433,0.4780089855194092,0.47776246070861816,0.46282967925071716,0.4626077711582184,0.5130504071712494,0.5085930526256561,0.3533706068992615,0.35379166901111603,0.4293919801712036,0.43012484908103943,0.759151428937912,0.7582864761352539,-178.29258728027344,-178.29052734375,17.875478744506836,17.961383819580078,0.24045208096504214,-0.0717199519276619,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,0.20833333333333334,5,0.20833333333333334,0.0,0.03400542038765501,0.03071641883797206,0.5686671663493099,0.5620101567869803,0.0767189171463805,0.07884620834483025,0.07127248458523594,0.0729609513416847,0.14223716818583726,0.13474677558699893,0.14138513321612142,0.13816547377760216,0.12094235712563568,0.12107390572079661,0.4778076410293579,0.4776586890220642,0.46207985281944275,0.4617961347103119,0.5137394368648529,0.5111020803451538,0.35189013183116913,0.35197465121746063,0.4268644452095032,0.4275397062301636,0.7596702575683594,0.7579586505889893,-178.58572387695312,-178.55039978027344,18.461069107055664,19.06806755065918,0.6801467537879944,0.2866986095905304,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,0.25,6,0.25,0.0,0.03140699803069565,0.031203079097057995,0.5656624626238962,0.5601473414354828,0.0777868113408211,0.07924404104002238,0.07287540868808653,0.07336627108179757,0.14426436674010276,0.14038856167640537,0.14227125048182968,0.137097540936497,0.12078824900136131,0.12133435145208248,0.4774942100048065,0.4774866998195648,0.46104195713996887,0.46101027727127075,0.5143585503101349,0.5109349936246872,0.3503173291683197,0.3503223955631256,0.42519712448120117,0.42561987042427063,0.759742945432663,0.7611896991729736,-178.7527313232422,-178.50378417968753,18.728597640991214,18.77342987060547,0.9658709168434143,1.131208062171936,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,0.2916666666666667,7,0.2916666666666667,0.0,0.03600122780405312,0.03444989923305213,0.574246641766566,0.5640902031375934,0.07821709824527182,0.079647605789555,0.07323549387043662,0.07492037919761735,0.14000154284011518,0.13186731123028197,0.13692314157030466,0.13240523093575876,0.12078931754037202,0.12172714051816948,0.4772239923477173,0.47719818353652954,0.4603496789932251,0.4602675437927246,0.5148265063762665,0.5096195936203003,0.34935618937015533,0.3495718091726303,0.4236052334308624,0.4237079322338104,0.7574044466018677,0.7615652680397034,-179.0930938720703,-179.33407592773438,18.73259162902832,18.82891845703125,1.0785233974456787,0.7841665148735046,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,0.3333333333333333,8,0.3333333333333333,0.0,0.04624164419123505,0.044793643625694365,0.56563011310855,0.5626376636087342,0.07940560545364257,0.07999623893546308,0.07424183465848613,0.07422923540739379,0.1405064288241605,0.13882055211777813,0.135912817419966,0.13425735800941224,0.12064830673228488,0.12150028116668948,0.47719377279281616,0.4771571010351181,0.46007871627807617,0.4599950909614563,0.5146788507699966,0.5096398741006851,0.3489779382944107,0.34879642724990845,0.4236820936203003,0.42325878143310547,0.7558074295520782,0.7587386667728424,-178.848388671875,-178.89736938476562,19.42962074279785,19.344533920288086,1.266832947731018,1.2578954696655273,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,0.375,9,0.375,0.0,0.03662867366731916,0.03955140788922624,0.5442133839856554,0.5400304356226449,0.08489185403712562,0.08552768596824795,0.08006727963701489,0.0811128543206009,0.13602258036843404,0.13151474249690653,0.13407070186908168,0.13241086792303397,0.12003357664352779,0.12015497496472384,0.47714994847774506,0.4770476222038269,0.46058663725852966,0.4606172740459442,0.5147029161453247,0.5105067789554596,0.34986649453639984,0.3498389720916748,0.42655614018440247,0.42564156651496887,0.7556325495243073,0.7566568553447723,-178.27786254882812,-178.7581787109375,21.07801055908203,20.917644500732422,0.8405584692955017,0.6138647198677063,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
