source_frame,source_time_s,candidate_frame,candidate_time_s,candidate_minus_source_sampling_ms,source_mouth_aperture,candidate_mouth_aperture,source_mouth_width,candidate_mouth_width,source_left_eye_aperture,candidate_left_eye_aperture,source_right_eye_aperture,candidate_right_eye_aperture,source_left_brow_height,candidate_left_brow_height,source_right_brow_height,candidate_right_brow_height,source_interocular_width_fraction,candidate_interocular_width_fraction,source_face_center_x,candidate_face_center_x,source_nose_x,candidate_nose_x,source_shoulder_center_x,candidate_shoulder_center_x,source_face_center_y,candidate_face_center_y,source_nose_y,candidate_nose_y,source_shoulder_center_y,candidate_shoulder_center_y,source_head_pitch_deg,candidate_head_pitch_deg,source_head_yaw_deg,candidate_head_yaw_deg,source_head_roll_deg,candidate_head_roll_deg,source_left_wrist_x,candidate_left_wrist_x,source_left_wrist_body_relative_x,candidate_left_wrist_body_relative_x,source_left_wrist_y,candidate_left_wrist_y,source_left_wrist_body_relative_y,candidate_left_wrist_body_relative_y,source_right_wrist_x,candidate_right_wrist_x,source_right_wrist_body_relative_x,candidate_right_wrist_body_relative_x,source_right_wrist_y,candidate_right_wrist_y,source_right_wrist_body_relative_y,candidate_right_wrist_body_relative_y,source_left_elbow_x,candidate_left_elbow_x,source_left_elbow_body_relative_x,candidate_left_elbow_body_relative_x,source_left_elbow_y,candidate_left_elbow_y,source_left_elbow_body_relative_y,candidate_left_elbow_body_relative_y,source_right_elbow_x,candidate_right_elbow_x,source_right_elbow_body_relative_x,candidate_right_elbow_body_relative_x,source_right_elbow_y,candidate_right_elbow_y,source_right_elbow_body_relative_y,candidate_right_elbow_body_relative_y
0,0.0,0,0.0,0.0,0.02918761226569796,0.028170190913194573,0.5413733301414524,0.5475660024283594,0.07558061971401746,0.07402511240247855,0.07211539968169003,0.0716923464401595,0.12049730605005028,0.11894645435554894,0.16445178906500302,0.1639602202265468,0.12217985627094476,0.12162965604612891,0.5049387514591217,0.5052562654018402,0.5148789286613464,0.5145378112792969,0.515105128288269,0.5145435035228729,0.3495456427335739,0.3499597907066345,0.4253195524215698,0.4256206452846527,0.7571560740470886,0.7545891404151917,-178.86703491210938,-178.93955993652344,-10.78343677520752,-10.42398452758789,-4.896140098571777,-4.78101921081543,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,0.041666666666666664,1,0.041666666666666664,0.0,0.027604588696650192,0.0305710333856378,0.5494520053231289,0.5368250445199311,0.076581016005394,0.07649315971836043,0.07344161887471129,0.07379306372212574,0.12536831979572577,0.12558445670764865,0.16593567051422714,0.1649128973221379,0.12326396644882977,0.12252428529590087,0.5042088478803635,0.5041137933731079,0.5135648846626282,0.5130873918533325,0.5156916230916977,0.5097086876630783,0.3540838062763214,0.35414478182792664,0.43050616979599,0.43107274174690247,0.7660832107067108,0.7640048265457153,-179.67372131347656,-179.26864624023438,-9.057083129882812,-9.748551368713379,-4.834896564483643,-4.592349529266357,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,0.08333333333333333,2,0.08333333333333333,0.0,0.028548397292009357,0.03137514212978238,0.5326975243395606,0.5315227935102385,0.08501597986802688,0.08276757981061629,0.08327511123225996,0.08109867111004972,0.11745305678574196,0.11986054301754255,0.15698001738383832,0.15800822284380653,0.12347388844599358,0.12284991986918954,0.502984419465065,0.502901166677475,0.5105113983154297,0.5112920999526978,0.5153104960918427,0.5102452337741852,0.35501115024089813,0.35502931475639343,0.43468761444091797,0.43366265296936035,0.7648933827877045,0.7630674540996552,-178.41079711914062,-178.47689819335938,-7.399838924407959,-9.635478019714355,-4.609784126281738,-4.453516006469727,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,0.125,3,0.125,0.0,0.02331575213463142,0.02692467300399778,0.5411418005293144,0.5373397789736728,0.08859759350853075,0.08909631213071739,0.08797575352179612,0.08863020768541491,0.10839725016201893,0.10519767653949351,0.14546492887176649,0.1433987759902203,0.12316900569023703,0.12281416653648493,0.5019245147705078,0.5015966445207596,0.5094752311706543,0.5095299482345581,0.515407383441925,0.5121603161096573,0.3518468737602234,0.35206979513168335,0.43093234300613403,0.43161699175834656,0.7648539543151855,0.7590171694755554,-178.84381103515625,-178.14810180664062,-8.25159740447998,-9.353151321411133,-4.279048442840576,-4.324446678161621,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,0.16666666666666666,4,0.16666666666666666,0.0,0.02210881876684002,0.024371305581649443,0.5337557458702898,0.5271698917643951,0.08737391214898486,0.08848867374332983,0.08726133289180277,0.0867588206847143,0.10434388098388682,0.10553724645346854,0.1448155491259579,0.14367435992597588,0.1237562777589861,0.12301450826156313,0.5002399832010269,0.5001422017812729,0.5071181058883667,0.5074226260185242,0.5150530934333801,0.5126399397850037,0.34952715039253235,0.349469393491745,0.4293769299983978,0.4296868145465851,0.7635494470596313,0.7567606866359711,-178.1496124267578,-177.80479431152344,-6.519264221191406,-7.921044826507568,-4.66898250579834,-4.484238624572754,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,0.20833333333333334,5,0.20833333333333334,0.0,0.024960463614017558,0.025953072151951136,0.5240616664554529,0.5215597609202636,0.08798652843187892,0.0892742436986448,0.08692790552351247,0.08734301258621308,0.10332003732871496,0.10219414403765754,0.1429685675023986,0.13948828043777306,0.12275070475523642,0.12238558738176154,0.4992382526397705,0.4991731643676758,0.5054782629013062,0.5057051181793213,0.5144381523132324,0.512395590543747,0.3466687947511673,0.3466937839984894,0.4274449944496155,0.42700064182281494,0.7636926174163818,0.7577324509620667,-177.7109375,-177.87689208984375,-6.189465045928955,-7.360491275787353,-4.528457164764404,-4.327248573303223,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,0.25,6,0.25,0.0,0.024823502227653352,0.028290362214090304,0.5134972164824344,0.5077461193560192,0.0918988789011,0.09096483690769944,0.09085036017766812,0.0890672224303889,0.09938914534176801,0.09983005189036155,0.13752214748628414,0.13686789624496382,0.12294204637578536,0.1223335739101486,0.4986889064311981,0.49849578738212585,0.5035005211830139,0.504006564617157,0.5144984424114227,0.5113428831100464,0.34553392231464386,0.3455008268356323,0.4274164140224457,0.426780641078949,0.7631486654281616,0.7583185136318207,-177.05702209472656,-177.3885040283203,-3.6431374549865727,-5.70301628112793,-4.236050605773926,-4.258510112762451,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,0.2916666666666667,7,0.2916666666666667,0.0,0.023975734062309392,0.02556780296847115,0.5136866252675636,0.5055941088556529,0.09492665714977978,0.09410447490979515,0.09298547843226634,0.09141185120209995,0.0975673881141254,0.09861898195257034,0.13317410031022903,0.13396602989915865,0.12299348248590693,0.12324584597123704,0.49771320819854736,0.49785298109054565,0.501899242401123,0.5021756887435913,0.5142251253128052,0.5102857053279877,0.34538619220256805,0.34591807425022125,0.42700856924057007,0.42628058791160583,0.7611487507820129,0.7612927556037903,-177.09934997558594,-177.642578125,-1.9779911041259768,-2.1757705211639404,-4.1663007736206055,-4.1736392974853525,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,0.3333333333333333,8,0.3333333333333333,0.0,0.028034812623040924,0.029549244568406838,0.5175780764711782,0.5126221544101871,0.09383175679666693,0.09443934421492889,0.09225777655118021,0.09219848695258413,0.09721510137473464,0.09732580005192872,0.13229494229482605,0.13145053717169847,0.12292255327022869,0.12277292284337253,0.49719394743442535,0.4974743127822876,0.5008113384246826,0.5014331340789795,0.5144363343715668,0.5099631249904633,0.3447509855031967,0.34502384066581726,0.42639315128326416,0.4248987138271332,0.7585028111934662,0.7639823257923126,-177.28514099121094,-178.10052490234375,-1.007883906364441,-2.0865776538848877,-4.014439582824707,-4.024503231048584,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,0.375,9,0.375,0.0,0.02854912436506443,0.030851438983811326,0.5308360017070725,0.5235507270929036,0.08773848242823856,0.09073268894360621,0.08759551646774305,0.09017551640379996,0.09851585357511193,0.09755175475542072,0.12919733804305686,0.12741033211444133,0.12340361984043091,0.12351291906808584,0.4964529722929001,0.4968236982822418,0.4989786148071289,0.49964481592178345,0.5140659213066101,0.5097468942403793,0.3427826911211014,0.3431292176246643,0.4258134961128235,0.4246474802494049,0.7585879564285278,0.7630143165588379,-176.8499755859375,-177.70309448242188,-0.1111297756433487,-0.9336435794830322,-3.2814507484436035,-3.2946579456329346,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,0.4166666666666667,10,0.4166666666666667,0.0,0.04444163813794157,0.04397188830547325,0.5392646576163844,0.5317558470725443,0.08752155931805657,0.08876354532546954,0.08706054054760926,0.08810860002840773,0.09709788483747574,0.09656914928142132,0.12765282773293862,0.1269042523339819,0.12297650659768236,0.12351459818120523,0.4961942434310913,0.4962957352399826,0.4992932379245758,0.49947667121887207,0.5128321349620819,0.508702963590622,0.34101130068302155,0.3411921113729477,0.420193076133728,0.41912713646888733,0.7600553929805756,0.7625069320201874,-177.95909118652344,-178.5360565185547,-1.3697998523712158,-1.6760507822036743,-3.461318016052246,-3.414144515991211,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11,0.4583333333333333,11,0.4583333333333333,0.0,0.03248085395458237,0.032659438905116765,0.5332631787418607,0.529691451791494,0.08401594945419595,0.08331518725472943,0.08400927348557231,0.08347883906313278,0.10316905605148498,0.10104616011471376,0.13053482138993383,0.12827113433788084,0.12358435955452815,0.12424501446966746,0.4958748370409012,0.49585090577602386,0.498210072517395,0.49785590171813965,0.511739194393158,0.5089810639619827,0.3395852893590927,0.33982691168785095,0.41819319128990173,0.4168447256088257,0.759822428226471,0.7651788294315338,-177.3475341796875,-178.27366638183594,-0.37529414892196655,0.02070692740380764,-3.0297701358795166,-2.9901256561279297,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12,0.5,12,0.5,0.0,0.022063667916958792,0.02080770276856737,0.5472548227980892,0.5352455726569566,0.08657940349387053,0.08849802244707372,0.08655583913203409,0.08814809333915749,0.09605076897387242,0.09478726785752777,0.12398183921678828,0.12279806129393907,0.1230949201742719,0.12438858777306162,0.49578364193439484,0.4956033378839493,0.4981693923473358,0.49821698665618896,0.5118063390254974,0.5098230838775635,0.3384687453508377,0.3388250023126602,0.4161725342273712,0.4161349833011627,0.7587564289569855,0.7632574737071991,-177.1563720703125,-177.58175659179688,-0.15113869309425354,-0.25303348898887634,-3.084620237350464,-3.237093210220337,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,0.5416666666666666,13,0.5416666666666666,0.0,0.02251790891914198,0.023761030368568883,0.5404982824098952,0.5260835956104788,0.08805886062545837,0.09071757381314957,0.0880205898922533,0.0894740111746415,0.09592548190577954,0.09683219103520918,0.12171063632929814,0.1232121220172005,0.12292994280784823,0.12324607277461022,0.4957805573940277,0.495741069316864,0.497297465801239,0.49757978320121765,0.5111275315284729,0.510592058300972,0.33742719888687134,0.3379197120666504,0.4141881465911865,0.4143143594264984,0.759270578622818,0.763274759054184,-177.56222534179688,-178.0193328857422,0.7824472784996033,0.8228673338890076,-2.6467905044555664,-2.9958128929138184,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,0.5833333333333334,14,0.5833333333333334,0.0,0.026365670406487615,0.03005494120392589,0.5389842957207561,0.5309453915294038,0.08543845737889266,0.08951194042760845,0.08547908063550534,0.08879929304659233,0.10040593597120032,0.09844944670661492,0.1243231155107197,0.12263382465693289,0.12245119683596752,0.12328524945699813,0.49565528333187103,0.4956643432378769,0.4966728389263153,0.49715715646743774,0.5108850747346878,0.5111555606126785,0.33598262071609497,0.3360939770936966,0.4121150076389313,0.4118487238883972,0.7599330842494965,0.7624244391918182,-178.12503051757812,-178.57589721679688,1.2179633378982544,0.667485237121582,-2.4184622764587402,-2.657132387161255,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,0.625,15,0.625,0.0,0.03099764395567988,0.036078853196171934,0.5400026083301981,0.5316369691084094,0.0791552867328976,0.08273081026539829,0.07801062019955111,0.08140786581167248,0.10682599726415036,0.10385434610373227,0.12916000215715415,0.12796619331368778,0.12244016059855771,0.12283570608640677,0.49565389752388,0.495597705245018,0.4965555667877197,0.49662867188453674,0.5111324191093445,0.5105775892734528,0.3337632864713669,0.33454838395118713,0.40957507491111755,0.4095810353755951,0.7588146924972534,0.7625462412834167,-178.44090270996094,-179.03756713867188,1.571878433227539,1.5602269172668457,-2.5418825149536133,-2.7595527172088627,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
