source_frame,source_time_s,candidate_frame,candidate_time_s,candidate_minus_source_sampling_ms,source_mouth_aperture,candidate_mouth_aperture,source_mouth_width,candidate_mouth_width,source_left_eye_aperture,candidate_left_eye_aperture,source_right_eye_aperture,candidate_right_eye_aperture,source_left_brow_height,candidate_left_brow_height,source_right_brow_height,candidate_right_brow_height,source_interocular_width_fraction,candidate_interocular_width_fraction,source_face_center_x,candidate_face_center_x,source_nose_x,candidate_nose_x,source_shoulder_center_x,candidate_shoulder_center_x,source_face_center_y,candidate_face_center_y,source_nose_y,candidate_nose_y,source_shoulder_center_y,candidate_shoulder_center_y,source_head_pitch_deg,candidate_head_pitch_deg,source_head_yaw_deg,candidate_head_yaw_deg,source_head_roll_deg,candidate_head_roll_deg,source_left_wrist_x,candidate_left_wrist_x,source_left_wrist_body_relative_x,candidate_left_wrist_body_relative_x,source_left_wrist_y,candidate_left_wrist_y,source_left_wrist_body_relative_y,candidate_left_wrist_body_relative_y,source_right_wrist_x,candidate_right_wrist_x,source_right_wrist_body_relative_x,candidate_right_wrist_body_relative_x,source_right_wrist_y,candidate_right_wrist_y,source_right_wrist_body_relative_y,candidate_right_wrist_body_relative_y,source_left_elbow_x,candidate_left_elbow_x,source_left_elbow_body_relative_x,candidate_left_elbow_body_relative_x,source_left_elbow_y,candidate_left_elbow_y,source_left_elbow_body_relative_y,candidate_left_elbow_body_relative_y,source_right_elbow_x,candidate_right_elbow_x,source_right_elbow_body_relative_x,candidate_right_elbow_body_relative_x,source_right_elbow_y,candidate_right_elbow_y,source_right_elbow_body_relative_y,candidate_right_elbow_body_relative_y
0,0.0,0,0.0,0.0,0.022303683393820124,0.06514771857634402,0.5638006553023525,0.5370981602335523,0.08064245659775937,0.07614158642069267,0.08342629849312486,0.07733850325361037,0.09955350595878583,0.10289214190174228,0.10237720903637848,0.10903131808546071,0.0838308139924014,0.08476005822611164,0.491526260972023,0.4913405179977417,0.4907107651233673,0.4902246296405792,0.49685437977313995,0.49827878177165985,0.24229831993579865,0.24272562563419342,0.2995510399341583,0.2979103624820709,0.49962417781352997,0.5005086660385132,-170.1853485107422,-173.5910186767578,1.009939432144165,2.6335439682006836,0.10604671388864519,-0.042648233473300934,0.6464732885360718,0.640102744102478,0.5498481664530797,0.5192131358711357,0.8792241811752319,0.8829214572906494,0.784702493504088,0.7875007824493138,0.3394937515258789,0.3391339182853699,-0.5782989170891324,-0.582624418825344,0.8962686061859131,0.89792799949646,0.8199364310377524,0.8184036810951457,0.7343874573707581,0.7318444848060608,0.8729319593952646,0.8550768086817572,0.8095847368240356,0.81669020652771,0.6407450510786906,0.6511110931096004,0.26162898540496826,0.26396703720092773,-0.8644512439365244,-0.8578080436522277,0.8063399791717529,0.8064039945602417,0.6340375447614776,0.629928747335293
1,0.041666666666666664,1,0.04,-1.6666666666666634,0.03630006768351981,0.06264614586750528,0.5595674822232121,0.5332965148538167,0.08283989146738649,0.0751704667711503,0.08271680272538452,0.07574416005419642,0.09701267111377637,0.10162724497303986,0.0994415073678137,0.10513723342952164,0.08430782196219577,0.08427303012275823,0.49151693284511566,0.491236612200737,0.49113860726356506,0.49065887928009033,0.5008720457553864,0.49998293817043304,0.24191031605005264,0.24144630134105682,0.2970843017101288,0.2964222729206085,0.49864861369132996,0.5026850998401642,-172.92349243164062,-173.7332000732422,0.5121550559997559,1.683523416519165,-0.13374242186546326,-0.0788949579000473,0.638177216053009,0.6374423503875732,0.5077340589603204,0.5042177749619866,0.8870095014572144,0.8867201209068298,0.8078066384602034,0.7923864244534602,0.3347836136817932,0.3294874429702759,-0.6141702718134351,-0.6253981291224077,0.8883458971977234,0.8915189504623413,0.8105863966305059,0.8022879365147606,0.7316609621047974,0.7300406098365784,0.8534230211953583,0.8438794073788044,0.8183252811431885,0.8183899521827698,0.6649406319312956,0.6513995479775239,0.26493602991104126,0.26439255475997925,-0.8724562281224593,-0.8641740642540606,0.7971256375312805,0.8076674938201904,0.6208445002605563,0.6292757051579898
2,0.08333333333333333,2,0.08,-3.333333333333327,0.04292818667409991,0.061330150340702584,0.5641298017660009,0.5342869166274943,0.08282635411277542,0.07646523240032631,0.08254659744622984,0.07670501287347825,0.0978010948756296,0.10006133556237169,0.09902820999474705,0.10293023025370551,0.08431663104590781,0.08471028974668357,0.4916343539953232,0.4913581907749176,0.49108079075813293,0.49065539240837097,0.5012291967868805,0.5000433623790741,0.24155723303556442,0.24101385474205017,0.2965415120124817,0.2965911626815796,0.49864181876182556,0.5020217597484589,-173.74447631835938,-173.41224670410156,1.0150569677352905,2.0630693435668945,-0.04447248950600624,-0.05175583437085152,0.6387103199958801,0.638589084148407,0.5083289991398179,0.5090787393270816,0.8880133628845215,0.8880879878997803,0.8098200976056479,0.7979509200676104,0.33328598737716675,0.3299962282180786,-0.6209609112793473,-0.6248289703884915,0.8900513648986816,0.8914682865142822,0.8140587612032826,0.8049375772597227,0.730376124382019,0.7302067279815674,0.8472583409383732,0.8457228018579735,0.8223008513450623,0.8191505670547485,0.6731503452520237,0.6554658375112048,0.2658303380012512,0.2643033266067505,-0.8703745175491933,-0.8662139738945003,0.797766923904419,0.8068518042564392,0.6221243578255491,0.6300458230810443
3,0.125,3,0.12,-5.000000000000004,0.08316474060667338,0.05819643165042119,0.5750616166375923,0.5474661376066813,0.08319042598043679,0.07798117142440804,0.08352124584046443,0.07806008965029883,0.09982068902862351,0.10095403689717587,0.10333582775814344,0.10410371631204286,0.08408278943664471,0.0842294031672406,0.4917150139808655,0.4914836585521698,0.4919317662715912,0.49096813797950745,0.5002520531415939,0.49978503584861755,0.2404380515217781,0.2399263009428978,0.2969917356967926,0.2951638698577881,0.49806880950927734,0.49979011714458466,-172.37356567382812,-174.05548095703125,-2.0080161094665527,1.6772984266281128,-0.685562789440155,-0.10847335308790208,0.6378101110458374,0.63824862241745,0.5074255279607087,0.5064370943077505,0.8882544636726379,0.8880181312561035,0.809617899365108,0.7987287715892993,0.3343649208545685,0.33150041103363037,-0.6119260984422137,-0.6155089472971663,0.8921618461608887,0.8935450315475464,0.8177255444525131,0.8100996518967999,0.7292585372924805,0.7312787771224976,0.8447613894605919,0.8466992700849449,0.8209673166275024,0.8212944269180298,0.6700000583100247,0.6614534064310075,0.2673110067844391,0.26357001066207886,-0.8592752415404151,-0.8639675885315437,0.8014165163040161,0.8077101111412048,0.6294330161343004,0.633505439105322
4,0.16666666666666666,4,0.16,-6.666666666666654,0.10017975487778595,0.06267372236690454,0.5775999283795952,0.5423589647667859,0.0823832466902003,0.07740240945060314,0.08175144145822102,0.07766586376363192,0.10387250069946517,0.10478374593561009,0.1069597609652762,0.10659583943647637,0.08438211493095686,0.08482769911672552,0.49176546931266785,0.4917866587638855,0.49240753054618835,0.4913114309310913,0.5000519007444382,0.5000070631504059,0.23978019505739212,0.23927463591098785,0.29496875405311584,0.29414981603622437,0.49811021983623505,0.4994005560874939,-173.29112243652344,-174.62757873535156,-3.300978422164917,1.1146409511566162,-0.8138123750686647,0.006413294933736324,0.6384074687957764,0.6394906640052795,0.5100019845777162,0.5102802008335477,0.8881919980049133,0.8867022395133972,0.8088228550992871,0.7969984537224905,0.33418047428131104,0.3292277157306671,-0.6114300846174967,-0.6247710782161213,0.8904731273651123,0.8908150792121887,0.8135527083383408,0.8054619513539755,0.7284627556800842,0.7311705350875854,0.8419609774797612,0.845677500168742,0.8184313774108887,0.81831955909729,0.6641763028115809,0.6562789761541377,0.26734936237335205,0.26497554779052734,-0.8577808472550171,-0.8598281670748922,0.8002816438674927,0.8071563243865967,0.626543375242447,0.6333070109298605
5,0.20833333333333334,5,0.2,-8.333333333333332,0.13422807219182056,0.08175306554941028,0.5698731140369642,0.5430099078689717,0.08445969719008944,0.08080276657133018,0.08291341424998627,0.08010523352142158,0.10592739126712042,0.1070866985071927,0.10904347826902235,0.10777679086313917,0.08438963611741275,0.08513173464839185,0.4919372648000717,0.4921591281890869,0.49230530858039856,0.49204713106155396,0.500506728887558,0.5000520050525665,0.23894089460372925,0.23849207162857056,0.293724000453949,0.29313522577285767,0.4983677715063095,0.4989337921142578,-174.22853088378906,-174.7762451171875,-2.011205911636353,-0.8336676955223083,-0.7665843367576599,-0.10304487496614456,0.6394064426422119,0.6396973133087158,0.5119395299471133,0.5116829561366353,0.8869965076446533,0.8873780965805054,0.805702574955561,0.8006189898053678,0.3344380259513855,0.3287677764892578,-0.6120756581992768,-0.6276130684612352,0.890312135219574,0.8899230360984802,0.8125765125373569,0.8058643412819366,0.7286705374717712,0.7297429442405701,0.8409381830970952,0.8416246863513397,0.8154929876327515,0.8176606893539429,0.6574619410682417,0.656925081814422,0.2672397196292877,0.2656090259552002,-0.8597469342721854,-0.8590369278284531,0.801460862159729,0.8060816526412964,0.6283706295557314,0.633059635547842
6,0.25,6,0.24,-10.000000000000009,0.20960753005958488,0.1283559712039739,0.5829824598546388,0.5654396163122838,0.06831189121934497,0.06663237177784134,0.06739645068486742,0.06663388044302582,0.12538346328441033,0.11993666859925543,0.1250075358972962,0.12167785966180476,0.08468249278109358,0.08479186784207998,0.4928121566772461,0.492857426404953,0.49228766560554504,0.4921625554561615,0.500662237405777,0.5005107223987579,0.23993601649999619,0.23923014104366302,0.2910647392272949,0.29067057371139526,0.4978575259447098,0.498254731297493,-176.49351501464844,-176.6482391357422,1.1156405210494995,2.1103875637054443,0.07780586928129196,0.23764681816101077,0.6385218501091003,0.6397027373313904,0.5088048839490996,0.5087565215392043,0.8868970274925232,0.8871292471885681,0.8076634769040802,0.7995169546191517,0.3356401324272156,0.329062283039093,-0.6090547574172095,-0.6266560023156832,0.891110897064209,0.8892870545387268,0.8164116593789896,0.8039533563136689,0.7273136377334595,0.7302613854408264,0.8365128639146929,0.8397546957501894,0.8141783475875854,0.8191714882850647,0.6566962316391964,0.6597973838553773,0.267509788274765,0.2662303149700165,-0.8605065870730763,-0.8563112273783927,0.8003846406936646,0.8043913245201111,0.6280598766546353,0.6294097111248813
7,0.2916666666666667,7,0.28,-11.666666666666659,0.3098335108692333,0.21793004444643246,0.6118126886118339,0.5884734905412045,0.041682381098188205,0.04242179828904792,0.041616949351194824,0.04252149856597237,0.14984332233128558,0.14541663732114737,0.154043244637723,0.15071801696389292,0.08346733838527795,0.08451819076019895,0.4932798892259598,0.4931882470846176,0.4923890233039856,0.49232161045074463,0.4999646246433258,0.5010386556386948,0.24053268879652023,0.24040304869413376,0.28371134400367737,0.284034788608551,0.4979507178068161,0.49802492558956146,-181.04800415039062,-180.95809936523438,4.622372150421143,3.6840760707855225,-0.35766541957855225,-0.41896846890449524,0.6378326416015625,0.6397641897201538,0.5072653880701645,0.5063690650848339,0.8855703473091125,0.8861405849456787,0.8022320164835276,0.7968827998518714,0.3365815281867981,0.3292955458164215,-0.6011444253472612,-0.6268881827075955,0.8911269903182983,0.8901810050010681,0.813732251731835,0.805178629120028,0.7266221642494202,0.7304755449295044,0.8339535689567712,0.8374791554807752,0.8128740787506104,0.8191413879394531,0.6517771125577454,0.6593194049949804,0.2672232389450073,0.26575392484664917,-0.8563381989603063,-0.8588246565332806,0.801485538482666,0.8052846193313599,0.6282069656183662,0.6308685545870482
8,0.3333333333333333,8,0.32,-13.333333333333307,0.2851277079898607,0.11971642195874571,0.6225116851062904,0.592730323312769,0.04666117966615137,0.04805482030382639,0.04392679891192357,0.046116363238517935,0.15330845598323775,0.1495938040520702,0.15551339011232732,0.15261872876581373,0.0851824477611063,0.08443626787889712,0.493668794631958,0.49342183768749237,0.4917144477367401,0.49206414818763733,0.5005693435668945,0.5007423758506775,0.23937568813562393,0.23817672580480576,0.28439104557037354,0.28260889649391174,0.49864284694194794,0.49698102474212646,-179.99508666992188,-180.55848693847656,6.020381450653076,4.682850360870361,-0.10954376310110092,-0.2895040512084961,0.6377434134483337,0.6404390335083008,0.5055687225839467,0.5121471765348486,0.885252833366394,0.8853408098220825,0.8015004467925598,0.8008764922738185,0.3359174430370331,0.33003637194633484,-0.6068410093383441,-0.6258317083822158,0.8900805711746216,0.889989972114563,0.8115090708482343,0.8104640060480547,0.7273483276367188,0.7302316427230835,0.8358165751308633,0.8413392420727063,0.8133105039596558,0.8161678314208984,0.6523532152477096,0.6582278081659434,0.2672589421272278,0.26586562395095825,-0.8598887655906776,-0.8610905037823788,0.8012639284133911,0.8048374056816101,0.6273788586048599,0.6348621766802272
9,0.375,9,0.36,-15.000000000000014,0.10870196893090213,0.09581102043257439,0.6187836898087978,0.6020484175444207,0.048939205253151125,0.04592727719725315,0.048025149916266545,0.043934718085175975,0.15160438001738602,0.1523980954516034,0.15006605911319051,0.14896792268785924,0.08558328288740076,0.08556930087118314,0.4933963716030121,0.4932478368282318,0.49171286821365356,0.49113279581069946,0.5001721382141113,0.49988049268722534,0.23727459460496902,0.2366824373602867,0.281982421875,0.2794300615787506,0.49821288883686066,0.4968625158071518,-179.93016052246094,-181.35687255859372,2.959177017211914,4.133967399597168,0.22820399701595306,0.3544073700904846,0.6359769701957703,0.6413737535476685,0.5024864958557012,0.5190571738816495,0.88521409034729,0.8841667771339417,0.8054600640915817,0.799197735128339,0.33460599184036255,0.3301340341567993,-0.6126052476167635,-0.6227018623037027,0.8899621963500977,0.8901170492172241,0.8153422291866995,0.811476050776264,0.7272034883499146,0.7299472689628601,0.8400304018235196,0.8439823209352441,0.8153507113456726,0.815514862537384,0.6600544128722255,0.6575353261741056,0.2675572633743286,0.2661166191101074,-0.860689797531953,-0.8575448387908899,0.7998693585395813,0.8060173988342285,0.627833294760057,0.6379374228228148
