source_frame,source_time_s,candidate_frame,candidate_time_s,candidate_minus_source_sampling_ms,source_mouth_aperture,candidate_mouth_aperture,source_mouth_width,candidate_mouth_width,source_left_eye_aperture,candidate_left_eye_aperture,source_right_eye_aperture,candidate_right_eye_aperture,source_left_brow_height,candidate_left_brow_height,source_right_brow_height,candidate_right_brow_height,source_interocular_width_fraction,candidate_interocular_width_fraction,source_face_center_x,candidate_face_center_x,source_nose_x,candidate_nose_x,source_shoulder_center_x,candidate_shoulder_center_x,source_face_center_y,candidate_face_center_y,source_nose_y,candidate_nose_y,source_shoulder_center_y,candidate_shoulder_center_y,source_head_pitch_deg,candidate_head_pitch_deg,source_head_yaw_deg,candidate_head_yaw_deg,source_head_roll_deg,candidate_head_roll_deg,source_left_wrist_x,candidate_left_wrist_x,source_left_wrist_body_relative_x,candidate_left_wrist_body_relative_x,source_left_wrist_y,candidate_left_wrist_y,source_left_wrist_body_relative_y,candidate_left_wrist_body_relative_y,source_right_wrist_x,candidate_right_wrist_x,source_right_wrist_body_relative_x,candidate_right_wrist_body_relative_x,source_right_wrist_y,candidate_right_wrist_y,source_right_wrist_body_relative_y,candidate_right_wrist_body_relative_y,source_left_elbow_x,candidate_left_elbow_x,source_left_elbow_body_relative_x,candidate_left_elbow_body_relative_x,source_left_elbow_y,candidate_left_elbow_y,source_left_elbow_body_relative_y,candidate_left_elbow_body_relative_y,source_right_elbow_x,candidate_right_elbow_x,source_right_elbow_body_relative_x,candidate_right_elbow_body_relative_x,source_right_elbow_y,candidate_right_elbow_y,source_right_elbow_body_relative_y,candidate_right_elbow_body_relative_y
0,0.0,0,0.0,0.0,0.06921563047921775,0.0463880733691114,0.5548154570735747,0.5783884712227798,0.04892360008827336,0.05244194712024606,0.05138943165081747,0.05521169310757275,0.12930402658028786,0.12482453432388599,0.15134732233081896,0.14705754931595424,0.12558046549667495,0.12586606872025466,0.47843191027641296,0.47846440970897675,0.47032538056373596,0.4708770215511322,0.5088973343372345,0.508329838514328,0.3765561878681183,0.3763745427131653,0.45682674646377563,0.45830562710762024,0.7476443946361542,0.758632093667984,-177.30426025390628,-176.6857147216797,11.733709335327148,10.335406303405762,-1.4993833303451538,-1.3530904054641724,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,0.041666666666666664,1,0.041666666666666664,0.0,0.04927863698493511,0.0484721690649928,0.5553775169471901,0.5596751115828058,0.04728996476319326,0.047786005290955114,0.048007803392668344,0.04957439906841511,0.13464860205893425,0.13236382337847077,0.15608772034655918,0.15476239246792026,0.12535448416467376,0.12519995385821966,0.4787265658378601,0.47904855012893677,0.46898946166038513,0.46985718607902527,0.5091353952884674,0.5149042010307312,0.3779907524585724,0.37880896031856537,0.45737752318382263,0.45732125639915466,0.7641231119632721,0.7688784003257751,-177.5950927734375,-178.38592529296875,13.489737510681152,12.589303970336914,-1.4921683073043823,-1.379875659942627,,,,,,,,,,,,,,,,,,,,,,,,,,0.20297226309776306,,-0.7533721365820257,,1.0467133522033691,,0.37744972795626014
2,0.08333333333333333,2,0.08333333333333333,0.0,0.05676389230020106,0.0484496361035022,0.5534463023189269,0.5554477003330536,0.04650822122857526,0.049106747121748215,0.04639477451705168,0.05104205893646788,0.13733393822844153,0.13237970424975226,0.15646552551950568,0.15268228809716217,0.1252510818802561,0.1255531867405487,0.4790358543395996,0.47968044877052307,0.47021499276161194,0.4704760015010834,0.508836567401886,0.5132115483283997,0.3791736364364624,0.3792814612388611,0.4582988917827606,0.4596157670021057,0.7666668891906738,0.7611372470855713,-177.68614196777347,-177.4449005126953,12.653078079223633,12.533282279968262,-1.467086672782898,-1.0491068363189697,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,0.125,3,0.125,0.0,0.05975407711088652,0.050595387430245324,0.5571580350702212,0.5588896847049729,0.04773458814997845,0.04831776340762649,0.04873387319343655,0.05019943230629843,0.13728790371900632,0.13402669317784913,0.15514570648058829,0.15302941720546973,0.12513946974361537,0.12535941718153962,0.4796784222126007,0.4802350550889969,0.47089263796806335,0.47104576230049133,0.5092708021402359,0.5121545195579529,0.3799648731946945,0.3800433278083801,0.4601726233959198,0.46131226420402527,0.7688728868961334,0.756446897983551,-177.31201171875,-176.8350830078125,12.357431411743164,12.483663558959961,-1.2109653949737549,-0.9097905158996583,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,0.16666666666666666,4,0.16666666666666666,0.0,0.0751449686277281,0.06633725102365019,0.568331095374197,0.5724275095441382,0.04883114459212854,0.04941292273490471,0.048968542707495524,0.0508086001353847,0.1369586818176437,0.134800976991749,0.15361772647156327,0.15179918220865599,0.12397575900534583,0.12472405371878671,0.48035235702991486,0.48115861415863037,0.47237926721572876,0.4726356565952301,0.5096867084503174,0.5122999846935272,0.3818149268627167,0.38239337503910065,0.46222835779190063,0.4636664092540741,0.7675260901451111,0.7584570050239563,-176.84378051757812,-176.39247131347656,11.862159729003906,11.664226531982422,-1.3228468894958496,-0.8459036946296692,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,0.20833333333333334,5,0.20833333333333334,0.0,0.088689052848272,0.08949979741679373,0.5849323132737843,0.5869300167617334,0.048551978685122496,0.05357251240940348,0.04921199568826199,0.05471197936349602,0.13785765324268623,0.13363257968206269,0.15392248223351057,0.15112033718839474,0.12257170356366918,0.12238860301392265,0.481863796710968,0.48216530680656433,0.4748868942260742,0.4755939245223999,0.5103206634521484,0.5115080177783966,0.3861803263425827,0.3861546367406845,0.4674823582172394,0.4677041172981262,0.7679210007190704,0.7633096575737,-176.67486572265625,-176.0521697998047,11.002159118652344,10.439081192016602,-1.1736924648284912,-1.1479495763778687,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,0.25,6,0.25,0.0,0.08473148034416735,0.08244138071938052,0.5812347242412538,0.5757746458328675,0.05014745134886296,0.05369370894204638,0.050855816168185845,0.05539743310247088,0.13951144319873574,0.13575772386290855,0.15598041012551728,0.15463494050076557,0.12421670556225693,0.1240367121955629,0.48386356234550476,0.48398660123348236,0.47874730825424194,0.4788539707660675,0.5100978910923004,0.5126691460609436,0.38989128172397614,0.39014191925525665,0.4750992953777313,0.4755840003490448,0.7651374042034149,0.7697392106056213,-175.61236572265625,-175.39617919921875,8.629176139831543,8.674664497375488,-1.362735629081726,-1.2557562589645386,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,0.2916666666666667,7,0.2916666666666667,0.0,0.09668764251305735,0.08783969020743178,0.5899251207455991,0.5819742548143366,0.055699383325543375,0.057036429576884644,0.057040171674875885,0.05888447331253343,0.13462967980092141,0.13147315930606604,0.1502407931921374,0.1470031506016639,0.12645515957059947,0.12554727090524012,0.48662157356739044,0.48663999140262604,0.48229026794433594,0.48215916752815247,0.508903980255127,0.5139622986316681,0.39462949335575104,0.3957563191652298,0.4828301966190338,0.48224687576293945,0.7645127177238464,0.7704500257968903,-173.68632507324222,-174.78375244140625,6.463144779205322,7.090005397796632,-1.187352180480957,-1.054370403289795,,,,,,,,,,,,,,,,,,,,,,,,,,0.19881415367126465,,-0.7634431297801421,,1.0404106378555298,,0.3678619486082791
8,0.3333333333333333,8,0.3333333333333333,0.0,0.09519911963489913,0.09280887333607778,0.589335115395651,0.5841793663336009,0.05446255523716191,0.05318166379290496,0.056133865670557226,0.055725976509960765,0.138557592768096,0.13901431973271947,0.15225957531760015,0.15384019908562666,0.12604191306117243,0.12572391713962044,0.48986533284187317,0.4903765916824341,0.48797160387039185,0.488320529460907,0.5095249265432358,0.5129688084125519,0.39778484404087067,0.39956213533878326,0.48698690533638,0.4878990352153778,0.7636796534061432,0.7698248028755188,-172.8639678955078,-173.34429931640625,2.8647146224975586,2.5921409130096436,-1.1039568185806274,-0.8517924547195435,,,,,,,,,,,,,,,,,,,,,,,,,,0.20000618696212769,,-0.7560859969766156,,1.0456180572509766,,0.37478732095613976
9,0.375,9,0.375,0.0,0.08128070661061396,0.08175679769625158,0.5752698299656894,0.5712197391871149,0.05618031284443675,0.057393958917567836,0.05668150904632366,0.0590254855980898,0.13902798695495802,0.1365641420279653,0.15119564798339294,0.14986405387151694,0.12616879200468445,0.12598399081989267,0.4931393712759018,0.49336977303028107,0.49316322803497314,0.4932436943054199,0.5091628432273865,0.5107537657022476,0.3993249982595444,0.40052320063114166,0.4897020161151886,0.4906461238861084,0.7618880867958069,0.7685793042182922,-171.54095458984375,-172.14566040039062,-0.24086138606071472,-0.19199028611183167,-1.2115999460220337,-1.0656884908676147,,,,,,,,,,,,,,,,,,,,,,,,,,0.20224414765834808,,-0.7492053849986797,,1.0445961952209473,,0.37704255413667787
