source_frame,source_time_s,candidate_frame,candidate_time_s,candidate_minus_source_sampling_ms,source_mouth_aperture,candidate_mouth_aperture,source_mouth_width,candidate_mouth_width,source_left_eye_aperture,candidate_left_eye_aperture,source_right_eye_aperture,candidate_right_eye_aperture,source_left_brow_height,candidate_left_brow_height,source_right_brow_height,candidate_right_brow_height,source_interocular_width_fraction,candidate_interocular_width_fraction,source_face_center_x,candidate_face_center_x,source_nose_x,candidate_nose_x,source_shoulder_center_x,candidate_shoulder_center_x,source_face_center_y,candidate_face_center_y,source_nose_y,candidate_nose_y,source_shoulder_center_y,candidate_shoulder_center_y,source_head_pitch_deg,candidate_head_pitch_deg,source_head_yaw_deg,candidate_head_yaw_deg,source_head_roll_deg,candidate_head_roll_deg,source_left_wrist_x,candidate_left_wrist_x,source_left_wrist_body_relative_x,candidate_left_wrist_body_relative_x,source_left_wrist_y,candidate_left_wrist_y,source_left_wrist_body_relative_y,candidate_left_wrist_body_relative_y,source_right_wrist_x,candidate_right_wrist_x,source_right_wrist_body_relative_x,candidate_right_wrist_body_relative_x,source_right_wrist_y,candidate_right_wrist_y,source_right_wrist_body_relative_y,candidate_right_wrist_body_relative_y,source_left_elbow_x,candidate_left_elbow_x,source_left_elbow_body_relative_x,candidate_left_elbow_body_relative_x,source_left_elbow_y,candidate_left_elbow_y,source_left_elbow_body_relative_y,candidate_left_elbow_body_relative_y,source_right_elbow_x,candidate_right_elbow_x,source_right_elbow_body_relative_x,candidate_right_elbow_body_relative_x,source_right_elbow_y,candidate_right_elbow_y,source_right_elbow_body_relative_y,candidate_right_elbow_body_relative_y
0,0.0,0,0.0,0.0,0.027388897923745846,0.041543865770402165,0.5864707611594248,0.5977241980420517,0.08496877637503049,0.08577807001508965,0.08652182955542186,0.08674103790905649,0.09577594400008262,0.09434819912609377,0.1033611646230307,0.09904169231449043,0.08351050020434922,0.08199043677317011,0.4901849031448364,0.49161313474178314,0.48903587460517883,0.49102532863616943,0.49609409272670746,0.49677935242652893,0.23028966784477234,0.2290390580892563,0.28470176458358765,0.2825009822845459,0.4846457988023758,0.4820767492055893,-171.21827697753906,-171.10174560546875,2.1987760066986084,0.7321630120277405,-0.08197309821844101,-0.21870365738868713,0.6038373708724976,0.6103376746177673,0.4172744502106227,0.4402012112862799,0.8506307601928711,0.8446338772773743,0.7972919434045678,0.7905534545610653,0.374004065990448,0.3794514536857605,-0.4728373747236267,-0.45481372167847295,0.8544309139251709,0.8686603307723999,0.8055705129472892,0.8429429797990922,0.7177393436431885,0.7170984745025635,0.8584006520835928,0.8540522837601685,0.8030151128768921,0.8012250661849976,0.6935620747214736,0.6959008249190066,0.25994396209716797,0.2708749771118164,-0.9145759960289281,-0.8757031429271981,0.780311644077301,0.7869260311126709,0.6441029584439132,0.6647218721469638
1,0.041666666666666664,1,0.041666666666666664,0.0,0.031365843796260034,0.03383526935784081,0.5866354001474052,0.5975792100434453,0.08179500712454683,0.08056170371436822,0.0827944652339252,0.08052678453821333,0.10741275825534571,0.10065446792952742,0.10708243883268384,0.10107233113870033,0.08290059797498024,0.08105827450862264,0.4910323917865753,0.49179376661777496,0.4906119704246521,0.4923144578933716,0.49619902670383453,0.4981457144021988,0.22887833416461945,0.22819340974092484,0.2796526551246643,0.27977266907691956,0.4832364469766617,0.48077768087387085,-173.72164916992188,-172.58168029785156,-0.22970664501190188,-1.6329890489578247,0.2728078067302704,-0.42778146266937256,0.5997628569602966,0.6030611395835876,0.399437436103968,0.4093574704317911,0.8455706834793091,0.8453159928321838,0.7860905218707375,0.800072015748986,0.376647412776947,0.3796752989292145,-0.46110104300693044,-0.4622461331608568,0.8547128438949585,0.8606969714164734,0.8059246002662284,0.8338294841314362,0.7158931493759155,0.7108591198921204,0.847342714825585,0.8299620522696285,0.8030080795288086,0.7969685196876526,0.6937502013021566,0.6939611927539574,0.25964319705963135,0.2709510922431946,-0.9123769742248565,-0.8864646515221352,0.7811818718910217,0.7884189486503601,0.6463978585645374,0.6751969852366472
2,0.08333333333333333,2,0.08333333333333333,0.0,0.038251605859812014,0.032398996194165856,0.5966598270278346,0.5931868388228971,0.08501489822269677,0.08574669612369411,0.08645873426481085,0.08564609849985697,0.10671691466101715,0.0994113457058467,0.10358974653341019,0.09308237946585349,0.0823698169889217,0.08139720315944206,0.4919448494911194,0.49275733530521393,0.4917524755001068,0.4926002025604248,0.49716272950172424,0.49915701150894165,0.22781982272863388,0.22740867733955383,0.2792418897151947,0.27899882197380066,0.48625336587429047,0.4802219718694687,-172.84043884277344,-173.03683471679688,-1.0936201810836792,-0.8808836340904236,0.4620356559753418,0.4300484359264374,0.6018778681755066,0.6033000349998474,0.4049570862062754,0.4046603059904641,0.8461953997612,0.8455181121826172,0.782987130507472,0.798413798310301,0.3784378170967102,0.3783188462257385,-0.45913604466884245,-0.46953129743825117,0.854845404624939,0.8608644008636475,0.8018036116336044,0.8319555943590744,0.7164425253868103,0.7116919159889221,0.8480044846444342,0.8258300613678001,0.8108827471733093,0.7969680428504944,0.7061710048057239,0.6922997692092566,0.26187193393707275,0.2695638835430145,-0.9099226357313102,-0.8921118506235122,0.7855156064033508,0.7873799204826355,0.6509894953105327,0.6713433769741136
3,0.125,3,0.125,0.0,0.0364976751896973,0.03081648052130558,0.5936961429353044,0.598516289290558,0.0848010854712152,0.08825815445796911,0.08624267318039376,0.08875672312191966,0.10523857268667626,0.10131414446745006,0.10060982075225149,0.09360024429050318,0.08243280296295045,0.08060378835636935,0.4924136847257614,0.49345748126506805,0.49243199825286865,0.4932951033115387,0.4969511032104492,0.4998890161514282,0.22659989446401596,0.22592604160308838,0.2777605652809143,0.27804532647132874,0.4870436489582062,0.4801211953163147,-173.03329467773438,-172.58648681640625,-1.6512577533721924,-1.1690926551818848,0.5160629749298096,0.545886218547821,0.6018278002738953,0.6056029796600342,0.40821858228902663,0.4091623034975507,0.8478949069976807,0.8454622030258179,0.7900680858379501,0.7953974750810167,0.37500208616256714,0.3768181800842285,-0.47467031518651664,-0.47634148893230643,0.8536415100097656,0.8605829477310181,0.8026500224134127,0.8283174098982546,0.7146584987640381,0.7139919996261597,0.847397056306592,0.8286783221129305,0.8065906763076782,0.7970434427261353,0.6996342748113317,0.6899831939676766,0.2656787633895874,0.2702980637550354,-0.9001967961216807,-0.8886239795280888,0.788289487361908,0.7885749936103821,0.6595646200801802,0.6715462189159243
4,0.16666666666666666,4,0.16666666666666666,0.0,0.03145359983989579,0.03230519806956447,0.5927070326356633,0.5967727511568639,0.08436953907074489,0.08507521641645933,0.08633089611952503,0.08458257533861051,0.10605011734020897,0.10399584579175433,0.10165890466819348,0.09398593175576878,0.08233375115380928,0.08088061739875556,0.49283526837825775,0.49391742050647736,0.4929981827735901,0.49391987919807434,0.4972018897533417,0.5003312975168228,0.22615628689527512,0.22614234685897827,0.27722638845443726,0.27723875641822815,0.48617690801620483,0.4807031601667404,-173.0623016357422,-173.0633087158203,-2.0759963989257812,-1.6542640924453735,0.5740597248077393,0.6120828986167908,0.6043940782546997,0.6072049736976624,0.41753086741348966,0.41433029360196133,0.8469125628471375,0.8446906805038452,0.7903820096226151,0.7937522327889669,0.3796437084674835,0.37697088718414307,-0.4579080816436057,-0.4782464387723667,0.857498824596405,0.8601493835449219,0.813576808150913,0.8274632238787495,0.7166174650192261,0.7140825986862183,0.8546590637398348,0.8286758960313063,0.8064672946929932,0.7980566024780273,0.7017652846183171,0.6920567034401426,0.2661086320877075,0.2701927423477173,-0.9001455206348257,-0.8922063742899653,0.7918745279312134,0.7894901037216187,0.6697921204337698,0.6733756302297593
5,0.20833333333333334,5,0.20833333333333334,0.0,0.03287229376070407,0.029917551267418623,0.5983192437687945,0.5963889057555042,0.08566404814469461,0.08494790623265377,0.0872387516124188,0.0846985265869098,0.1065379312230727,0.10645020590791757,0.10125305862894053,0.0945006796391461,0.08177667516669948,0.08083280759055167,0.49330443143844604,0.4943225085735321,0.493317574262619,0.4943239092826843,0.4983318895101547,0.5002328455448151,0.2258809208869934,0.22556598484516144,0.27669620513916016,0.27641013264656067,0.4879288077354431,0.4798337072134018,-173.137939453125,-173.3235321044922,-1.734755516052246,-1.8510655164718626,0.6670174598693848,0.8175222277641296,0.599711537361145,0.6092280149459839,0.3912834967363867,0.42250563702235716,0.8494223952293396,0.8428696393966675,0.7848088235943576,0.7915847083443428,0.37553539872169495,0.3786661922931671,-0.4739436496493679,-0.47123736359102103,0.8547149896621704,0.8606926798820496,0.7962991375426295,0.8304471047456677,0.7182525992393494,0.7132539749145508,0.8488029513977703,0.8257487782079358,0.8118813633918762,0.7954230308532715,0.7033065949182392,0.6881293573550294,0.2641528844833374,0.27110275626182556,-0.9038340721386309,-0.8881930719074685,0.7909747362136841,0.7894126176834106,0.6579179461325403,0.675023902125073
6,0.25,6,0.25,0.0,0.033071311976521175,0.03367056429971232,0.5962002803148005,0.5911147203689496,0.08358080245793349,0.08523059211788767,0.08535593254058756,0.08488760855351501,0.10533112697020819,0.10531908902545363,0.09863349327304922,0.09302763513854584,0.08202399870002787,0.08107253474840864,0.49366775155067444,0.49454861879348755,0.4935739040374756,0.49449291825294495,0.4985816925764084,0.500344529747963,0.22525295615196228,0.22556941956281662,0.27581584453582764,0.2758912146091461,0.48731355369091034,0.4783111959695816,-173.43572998046875,-173.63018798828125,-1.7393910884857178,-1.8552378416061401,0.8616511821746826,0.8863019347190857,0.5976279973983765,0.6101948022842407,0.38212781159512216,0.4274103561276969,0.8509658575057983,0.8430690765380859,0.7891857586161171,0.7983091600001159,0.3771427273750305,0.37983575463294983,-0.4685203158077456,-0.4688809349235828,0.8565470576286316,0.8614190816879272,0.8012978877205393,0.8384699844196898,0.7178550362586975,0.7113169431686401,0.8459724278767223,0.8208609070448353,0.8111554384231567,0.7931479811668396,0.7027905523848571,0.6890518421047709,0.2683999538421631,0.2724749445915222,-0.8880578053848648,-0.8866051789741425,0.7918030023574829,0.787600576877594,0.6607925593092157,0.6769107921254628
7,0.2916666666666667,7,0.2916666666666667,0.0,0.03164621561912948,0.03280077546146003,0.59897984000391,0.5889660270334778,0.08229039035629442,0.08549898513772655,0.08411785954262291,0.08530474848120548,0.10787034972145082,0.10463194643646569,0.10099281731174578,0.09157765662147332,0.08175775247035999,0.08113520118488664,0.49387338757514954,0.4948054552078247,0.4937285780906677,0.49473389983177185,0.49845078587532043,0.5006608366966248,0.22496261447668076,0.22516346722841263,0.27579036355018616,0.2755414545536041,0.4854777604341507,0.4783608317375183,-173.2284393310547,-173.61181640625,-1.698183536529541,-1.90592098236084,0.914663076400757,0.981720805168152,0.6069050431251526,0.6100269556045532,0.4171326546124227,0.42610405052706374,0.854036271572113,0.842929482460022,0.7973638761774868,0.798977795221832,0.3760095238685608,0.38100665807724,-0.47092894230349697,-0.4661876153357078,0.8610184788703918,0.8610405325889587,0.8124696455665603,0.8386694331958943,0.7176188230514526,0.7114299535751343,0.8429557997237187,0.8211827879121557,0.8099725246429443,0.7927974462509155,0.7020334496955062,0.689109917989511,0.2671959400177002,0.2730219066143036,-0.8894436252729493,-0.886909685872489,0.794886589050293,0.7873209714889526,0.6693955381661273,0.6771078390333815
8,0.3333333333333333,8,0.3333333333333333,0.0,0.028552317241604792,0.03281938129544521,0.5974157219457283,0.5897714485211459,0.08139343631003895,0.08712181086365003,0.08351178568679059,0.08689528678348862,0.10721729105803228,0.10422784894452951,0.0999115764724395,0.09095074019384673,0.08188220884364739,0.0810115637961689,0.4942086338996887,0.49498529732227325,0.49393704533576965,0.49492108821868896,0.49909356236457825,0.5007732063531876,0.22502125054597855,0.22538088262081146,0.2760743796825409,0.2756367623806,0.48419880867004395,0.47891801595687866,-172.92642211914062,-173.56105041503906,-1.5276411771774292,-1.940369725227356,1.0305745601654053,1.05055832862854,0.6053864359855652,0.609434962272644,0.4107041815221666,0.422825284644395,0.8506900072097778,0.8428380489349365,0.796546350800335,0.7965494115589612,0.38118866086006165,0.38122475147247314,-0.45557180288992677,-0.4651876737681613,0.8619680404663086,0.8603643774986267,0.8210584707925439,0.834911099399977,0.7172101140022278,0.7133433818817139,0.8427787937712777,0.8271543581660881,0.8049463629722595,0.7957999110221863,0.6971253195862563,0.6935921745840745,0.26579874753952026,0.27289044857025146,-0.9014259631152985,-0.8867387712429453,0.7931278944015503,0.7869476079940796,0.6714385962773302,0.674216223471196
9,0.375,9,0.375,0.0,0.039988746018243884,0.032870742899948596,0.5952098154119567,0.5899375857087727,0.08097292807625509,0.08709047322776219,0.08264790511034291,0.08677437150320223,0.10790084078418583,0.1050359807223796,0.09912119583379161,0.09107811213264769,0.08208009882458123,0.08112411103937497,0.4943801313638687,0.4950735419988632,0.4941537082195282,0.4951331317424774,0.49934206902980804,0.5011081993579865,0.22468344122171402,0.2251819595694542,0.2750140428543091,0.27515149116516113,0.4843350499868393,0.47930653393268585,-173.8838653564453,-173.94419860839844,-1.8191376924514773,-2.207355499267578,1.0896395444869997,1.059202790260315,0.605445146560669,0.6087831258773804,0.41062550623906224,0.4171374884392149,0.8503041863441467,0.8444186449050903,0.7966818614238267,0.7956341282486452,0.37797117233276367,0.38215434551239014,-0.46971291557888134,-0.4608325581200201,0.8629035353660583,0.860819935798645,0.8241095099174005,0.8313750045167351,0.7182932496070862,0.7147740721702576,0.8473546805467074,0.8277511620500634,0.807738721370697,0.7984670400619507,0.7040206763715712,0.6954986795405059,0.26750338077545166,0.2724941074848175,-0.8972301364449669,-0.8856612322703483,0.7894723415374756,0.7865045070648193,0.664256412008039,0.669430523413147
