source_frame,source_time_s,candidate_frame,candidate_time_s,candidate_minus_source_sampling_ms,source_mouth_aperture,candidate_mouth_aperture,source_mouth_width,candidate_mouth_width,source_left_eye_aperture,candidate_left_eye_aperture,source_right_eye_aperture,candidate_right_eye_aperture,source_left_brow_height,candidate_left_brow_height,source_right_brow_height,candidate_right_brow_height,source_interocular_width_fraction,candidate_interocular_width_fraction,source_face_center_x,candidate_face_center_x,source_nose_x,candidate_nose_x,source_shoulder_center_x,candidate_shoulder_center_x,source_face_center_y,candidate_face_center_y,source_nose_y,candidate_nose_y,source_shoulder_center_y,candidate_shoulder_center_y,source_head_pitch_deg,candidate_head_pitch_deg,source_head_yaw_deg,candidate_head_yaw_deg,source_head_roll_deg,candidate_head_roll_deg,source_left_wrist_x,candidate_left_wrist_x,source_left_wrist_body_relative_x,candidate_left_wrist_body_relative_x,source_left_wrist_y,candidate_left_wrist_y,source_left_wrist_body_relative_y,candidate_left_wrist_body_relative_y,source_right_wrist_x,candidate_right_wrist_x,source_right_wrist_body_relative_x,candidate_right_wrist_body_relative_x,source_right_wrist_y,candidate_right_wrist_y,source_right_wrist_body_relative_y,candidate_right_wrist_body_relative_y,source_left_elbow_x,candidate_left_elbow_x,source_left_elbow_body_relative_x,candidate_left_elbow_body_relative_x,source_left_elbow_y,candidate_left_elbow_y,source_left_elbow_body_relative_y,candidate_left_elbow_body_relative_y,source_right_elbow_x,candidate_right_elbow_x,source_right_elbow_body_relative_x,candidate_right_elbow_body_relative_x,source_right_elbow_y,candidate_right_elbow_y,source_right_elbow_body_relative_y,candidate_right_elbow_body_relative_y
0,0.0,0,0.0,0.0,0.02169369653648173,0.02051220843493617,0.5577976866465011,0.5682390527006667,0.08565428250182995,0.0849091264957331,0.08672196453800783,0.08692534482693806,0.10478251881698708,0.10498022991111279,0.10439233340500777,0.10392485943073457,0.08365031071870381,0.08271741834232121,0.49186716973781586,0.49115318059921265,0.4900570809841156,0.49067795276641846,0.49657733738422394,0.4985717236995697,0.2331882044672966,0.23383090645074844,0.28817495703697205,0.29019060730934143,0.4914299547672272,0.4848025143146515,-171.78269958496094,-168.8182373046875,3.2008924484252934,-0.09055657684803009,0.9572219848632812,0.18690627813339233,0.6279481053352356,0.6371480822563171,0.5017831459809782,0.5426097469255559,0.8562766909599304,0.8426634073257446,0.7838813351933326,0.7881977919623249,0.3331887722015381,0.3293103575706482,-0.6240781684800591,-0.6627599974196033,0.8538463115692139,0.8606827259063721,0.778659610965505,0.8278858031289319,0.7174268364906311,0.7242450714111328,0.843555672075089,0.8836468165633717,0.7959500551223755,0.7872760891914368,0.6542682150609171,0.6662058037099985,0.26527440547943115,0.2751367688179016,-0.8834835531226496,-0.8748821630568219,0.767846941947937,0.7704265117645264,0.5938880507536978,0.6290941774251524
1,0.041666666666666664,1,0.041666666666666664,0.0,0.0211979022161848,0.023400292682625255,0.5587961915681626,0.5651645684323784,0.08115139006231076,0.08312477015728774,0.08251361687588957,0.083340081599793,0.10661450408775242,0.10925498728783123,0.10386782793551852,0.10709537565914376,0.08314534410109575,0.08310831921258624,0.49127210676670074,0.49129147827625275,0.49006587266921997,0.4909059405326843,0.4967149794101715,0.4983329772949219,0.23350419104099274,0.23458616435527802,0.2861655354499817,0.28854313492774963,0.487929567694664,0.4850168228149414,-173.00819396972656,-170.8308868408203,1.6697431802749634,0.26726752519607544,0.8307576179504395,0.19407470524311066,0.6269074082374573,0.6329938173294067,0.5022643667848289,0.5192664175345642,0.8522464036941528,0.8542194962501526,0.7905847037895652,0.8008225265081292,0.34110844135284424,0.3392677903175354,-0.6003084819058462,-0.6133721561150296,0.851912796497345,0.8566604256629944,0.7898607604501178,0.8061170473772015,0.713853120803833,0.7200076580047607,0.8376888892410389,0.8548009746622603,0.8015197515487671,0.7852914929389954,0.6805054779679719,0.6513135935277505,0.2672955095767975,0.27595531940460205,-0.8850685541540567,-0.8575117288950678,0.774886429309845,0.782467246055603,0.6227099135235666,0.6451876342989157
2,0.08333333333333333,2,0.08333333333333333,0.0,0.01917272703651364,0.023294253106136722,0.5613794315384569,0.5670060530023088,0.08462680712732974,0.08438571691587839,0.08614539903258728,0.08441665392738817,0.10649440005438499,0.10792710659087823,0.10384532737372817,0.10588037088270497,0.08290547424550855,0.08266270766757848,0.4912950247526169,0.4911467730998993,0.49027442932128906,0.49106365442276,0.49631303548812866,0.4983470290899277,0.23350421339273453,0.23379316926002502,0.28642046451568604,0.2877757251262665,0.4897942543029785,0.48505017161369324,-172.22033691406253,-170.68960571289062,1.0733712911605835,-0.15051791071891785,0.7649505138397217,0.02471410110592842,0.6299710273742676,0.6328901648521423,0.5153306199338749,0.5203428357255138,0.8496571779251099,0.8553262948989868,0.7804599953862611,0.8055198905641913,0.3370717763900757,0.3362501859664917,-0.6139692480189111,-0.6269062374320719,0.8583065271377563,0.8552036881446838,0.7992184464616058,0.8052531648071203,0.7166295647621155,0.7189769744873047,0.8494505417166724,0.8532818176390234,0.797735333442688,0.7874014377593994,0.6678534448216144,0.6577522651385799,0.2682003378868103,0.2757185995578766,-0.879509382198543,-0.8610109143030601,0.7805997133255005,0.7826439738273621,0.6306902220505914,0.6474026055604895
3,0.125,3,0.125,0.0,0.0163431312849171,0.02232413318588203,0.5563380524034164,0.5608225771919005,0.08157179576519659,0.0870365687981924,0.08336389857445134,0.08711543166910583,0.10847322226467489,0.10715177666784771,0.10701419974492846,0.1058349951914791,0.0828813232278372,0.08280173924990879,0.4911796748638153,0.49118639528751373,0.4904833137989044,0.4911165237426758,0.4967871606349945,0.49857397377491,0.23214738816022873,0.23306971788406372,0.28403764963150024,0.2863747775554657,0.490911528468132,0.48484833538532257,-173.0138702392578,-170.8485870361328,0.6099941730499268,-0.18549883365631104,0.559471607208252,0.03771248832345009,0.6268380284309387,0.6346756815910339,0.49650514573599663,0.5295852628723086,0.8485150933265686,0.8545904755592346,0.7679533967427246,0.8092706572020152,0.3411208689212799,0.33740779757499695,-0.5942991089822653,-0.6271135987820733,0.851188063621521,0.8563089370727539,0.773693598516758,0.8130319284430156,0.7170823812484741,0.7165824174880981,0.8410379143894516,0.848292507307934,0.8026050329208374,0.7807859182357788,0.6693615752456376,0.6477314218268878,0.26822155714035034,0.27551430463790894,-0.8726123877266696,-0.8679473271248263,0.7794289588928223,0.7795975208282471,0.6195909730425506,0.64513032488252
4,0.16666666666666666,4,0.16666666666666666,0.0,0.013033231795558571,0.01851585082733914,0.5594588297823353,0.5639397276971031,0.08481968309499854,0.08652958699649542,0.08636653577435205,0.08691055142444862,0.10632833435306047,0.10867488618079228,0.10513860340434787,0.1074823115188035,0.08259098495023892,0.08271032386197216,0.4911527782678604,0.4911627173423767,0.4907245337963104,0.4910193979740143,0.4972708374261856,0.49879127740859985,0.2308472916483879,0.23179205507040024,0.28185856342315674,0.284168004989624,0.4910162538290024,0.48517297208309174,-173.49148559570312,-171.5474853515625,0.11938537657260893,-0.013056340627372267,0.45180040597915644,0.09670137614011765,0.6257750988006592,0.630984902381897,0.49608396132564814,0.5134496986357737,0.847537636756897,0.8557925224304199,0.7741868063536986,0.8097262955452689,0.34517771005630493,0.33708488941192627,-0.5871475413269411,-0.6280794266829666,0.8498918414115906,0.8595006465911865,0.7792989658773501,0.8178277722140133,0.7135300636291504,0.7165002226829529,0.8348574005289532,0.8455974511933432,0.801640510559082,0.7768219709396362,0.6745211165706949,0.637192137388007,0.2689114212989807,0.2761627435684204,-0.8815695491083475,-0.864705492651816,0.7785488367080688,0.7793058156967163,0.6243775064307872,0.6426188193101429
5,0.20833333333333334,5,0.20833333333333334,0.0,0.010275930324639193,0.01597005182165124,0.5618480968038523,0.566496163860286,0.0853232925636456,0.08775577566278248,0.08663819733821908,0.0878093622873962,0.1052167890733851,0.10679432547917374,0.10368032805778926,0.10581949915739126,0.0820754525730069,0.08234644970096047,0.49125562608242035,0.4910709708929062,0.4906487464904785,0.4909974932670593,0.497248113155365,0.49926701188087463,0.22896014153957367,0.2300710678100586,0.27974098920822144,0.2812615931034088,0.4906139075756073,0.48510104417800903,-173.5133514404297,-172.6159210205078,0.5132331252098083,0.007025870960205793,0.5406625270843506,-0.011264854110777378,0.6274983882904053,0.6293179988861084,0.5015712019581391,0.5033344621014791,0.8508224487304688,0.8578936457633972,0.7802440708848095,0.8115827834324554,0.34449079632759094,0.3370913863182068,-0.5882419129615699,-0.6276659880733643,0.8507299423217773,0.8596363067626953,0.7800436936903408,0.8153766185525056,0.7140989303588867,0.7172715663909912,0.8350548581767605,0.8437398877688347,0.7958904504776001,0.781877875328064,0.6612564261131413,0.6460937412886308,0.26913750171661377,0.27529430389404297,-0.8784143714101115,-0.866838346220523,0.7866390943527222,0.7792030572891235,0.641217157358055,0.6402705670625689
6,0.25,6,0.25,0.0,0.010667353205465677,0.017283086055592697,0.5630453563561433,0.5613407890092699,0.08218146287100286,0.08513232049705034,0.08287662474246729,0.08512799354680697,0.10596200560783568,0.11130876202512976,0.1039081405700475,0.10893916424598758,0.0816534268662374,0.08189129903495852,0.4909597337245941,0.49112462997436523,0.49027329683303833,0.49084821343421936,0.4974237233400345,0.49947625398635864,0.2270820364356041,0.2276531606912613,0.2770507335662842,0.27736514806747437,0.4906792789697647,0.48506464064121246,-173.89447021484375,-173.88580322265625,0.8929398059844971,0.10973598062992096,0.5114681124687195,0.23153795301914215,0.6281834840774536,0.629527747631073,0.5001387054847316,0.5032811622370345,0.8573454022407532,0.8577709197998047,0.7888776681148787,0.8113057743610567,0.340900719165802,0.3359479010105133,-0.5986796874268049,-0.632831944008483,0.8506447076797485,0.8587713837623596,0.7744612059315733,0.8134835809483064,0.7135878205299377,0.7160694599151611,0.8267989412884864,0.8381855321884142,0.7979633808135986,0.7835137844085693,0.6611179771636095,0.6496630919076581,0.2688503563404083,0.2750784158706665,-0.8742627489893025,-0.8683883714466931,0.7856372594833374,0.7780699133872986,0.634598478265886,0.6378128917865208
7,0.2916666666666667,7,0.2916666666666667,0.0,0.038139972436428575,0.02914020528734394,0.5487278111294975,0.5639992282068202,0.07267230908172799,0.0723605417246942,0.07267627165075774,0.07285126696353282,0.11182187542249417,0.11500541190692742,0.10844465138596869,0.1145869209898218,0.08126456894108436,0.0816176744294839,0.4914185106754303,0.4913311004638672,0.4905785918235779,0.4906741976737976,0.49745458364486694,0.4991944432258606,0.2245458960533142,0.2254493236541748,0.2707946002483368,0.27286720275878906,0.49098387360572815,0.48472651839256287,-177.10272216796875,-176.49931335449222,1.005184292793274,0.9078139662742615,0.6384289860725403,0.2846727669239044,0.6294710636138916,0.629238486289978,0.5052699559417247,0.5031317315993553,0.8567988276481628,0.8574474453926086,0.7875521259717538,0.8111432331292534,0.3419843912124634,0.33534500002861023,-0.5950349327523611,-0.6339225706538306,0.8518298864364624,0.8583215475082397,0.7768546403390331,0.8130455197056067,0.7138028740882874,0.7150346636772156,0.8280351908039296,0.8350714212332985,0.8021560907363892,0.7833040952682495,0.6699134041310096,0.6497869142904684,0.26684486865997314,0.2744004428386688,-0.8826182955150023,-0.8697129987891116,0.78712397813797,0.7779609560966492,0.6375512163529821,0.6381587741224469
8,0.3333333333333333,8,0.3333333333333333,0.0,0.10613877831284727,0.06785303185033073,0.5698849852416223,0.5437635616834604,0.05053824884572817,0.052510583558764104,0.04943702819137068,0.051304178579103715,0.13105382087902812,0.13951513374871236,0.12382022981894938,0.13101895878288586,0.08114590558473429,0.0818471648262211,0.49150240421295166,0.4917891323566437,0.49057912826538086,0.4909529387950897,0.4972105622291565,0.4991006851196289,0.22522921115159988,0.2254217341542244,0.2678910493850708,0.2702517807483673,0.49019186198711395,0.4846331477165222,-179.36427307128906,-178.0902557373047,0.3965122401714325,-0.061075542122125626,0.7663062214851379,0.8767297863960267,0.6229869723320007,0.6291835904121399,0.4836829358797366,0.5026753140279842,0.856053352355957,0.8575946688652039,0.7914086576231648,0.8106882607286822,0.3432798683643341,0.33476144075393677,-0.5919524167501946,-0.6350510167564795,0.8548587560653687,0.8579505085945129,0.788824581759419,0.8114617321859072,0.7137169241905212,0.7135072946548462,0.8325919996006129,0.8285247745308127,0.8011090755462646,0.7856559753417969,0.6725566398549201,0.6543186326985154,0.26683351397514343,0.2736330032348633,-0.8859327990653867,-0.8712677314496537,0.7875837683677673,0.7788429856300354,0.6432995426204332,0.6395095693860874
9,0.375,9,0.375,0.0,0.09458242875864008,0.054700993424917285,0.5758171577274819,0.5505943476361851,0.04877162706469874,0.05002409791674668,0.0495696997551553,0.05004801908382671,0.12308594424163943,0.13054684249485263,0.11668284145508247,0.12353542906133151,0.08149938037110145,0.08166822860938386,0.49177218973636627,0.4918428510427475,0.49096354842185974,0.4910014569759369,0.49759334325790405,0.4987603425979614,0.22303906828165054,0.22325395047664642,0.2644922733306885,0.2666749358177185,0.48940010368824005,0.48481954634189606,-180.50872802734375,-179.1258087158203,0.4800692200660706,0.7646232843399048,0.731570303440094,0.8078101873397827,0.6263754963874817,0.62873774766922,0.4972496501767226,0.5028914368803457,0.8563140630722046,0.8570984601974487,0.7969031915691376,0.8102095226944973,0.33476465940475464,0.3343643546104431,-0.6287090572499442,-0.6360592794653999,0.8507511615753174,0.8583709001541138,0.7848210839145334,0.8129787984487159,0.7125071883201599,0.71328204870224,0.8298186641421902,0.8299990984252942,0.7968727350234985,0.7875810861587524,0.6678021235349512,0.6589153280930782,0.2704318165779114,0.27318063378334045,-0.87710903203787,-0.8727832644038511,0.7859649062156677,0.7788828611373901,0.6441113280017299,0.6399849388592099
