source_frame,source_time_s,candidate_frame,candidate_time_s,candidate_minus_source_sampling_ms,source_mouth_aperture,candidate_mouth_aperture,source_mouth_width,candidate_mouth_width,source_left_eye_aperture,candidate_left_eye_aperture,source_right_eye_aperture,candidate_right_eye_aperture,source_left_brow_height,candidate_left_brow_height,source_right_brow_height,candidate_right_brow_height,source_interocular_width_fraction,candidate_interocular_width_fraction,source_face_center_x,candidate_face_center_x,source_nose_x,candidate_nose_x,source_shoulder_center_x,candidate_shoulder_center_x,source_face_center_y,candidate_face_center_y,source_nose_y,candidate_nose_y,source_shoulder_center_y,candidate_shoulder_center_y,source_head_pitch_deg,candidate_head_pitch_deg,source_head_yaw_deg,candidate_head_yaw_deg,source_head_roll_deg,candidate_head_roll_deg,source_left_wrist_x,candidate_left_wrist_x,source_left_wrist_body_relative_x,candidate_left_wrist_body_relative_x,source_left_wrist_y,candidate_left_wrist_y,source_left_wrist_body_relative_y,candidate_left_wrist_body_relative_y,source_right_wrist_x,candidate_right_wrist_x,source_right_wrist_body_relative_x,candidate_right_wrist_body_relative_x,source_right_wrist_y,candidate_right_wrist_y,source_right_wrist_body_relative_y,candidate_right_wrist_body_relative_y,source_left_elbow_x,candidate_left_elbow_x,source_left_elbow_body_relative_x,candidate_left_elbow_body_relative_x,source_left_elbow_y,candidate_left_elbow_y,source_left_elbow_body_relative_y,candidate_left_elbow_body_relative_y,source_right_elbow_x,candidate_right_elbow_x,source_right_elbow_body_relative_x,candidate_right_elbow_body_relative_x,source_right_elbow_y,candidate_right_elbow_y,source_right_elbow_body_relative_y,candidate_right_elbow_body_relative_y
0,0.0,0,0.0,0.0,0.02450384382626476,0.02313222042026509,0.576497971813536,0.5819293214026005,0.08286559096039894,0.08469480709028818,0.08384906516471578,0.08584883063667768,0.08753680551115908,0.08597049364527697,0.10931238663437359,0.10772509013565701,0.12362159279881393,0.12382175065525791,0.4934946298599243,0.4934519976377487,0.49217960238456726,0.4923935830593109,0.5104201436042786,0.5128893405199051,0.3535947650671005,0.3534930795431137,0.4357941448688507,0.4371868669986725,0.7567371726036072,0.7666097581386566,-175.81756591796875,-175.00222778320312,4.043478488922119,3.4809224605560303,-1.8052556514739988,-1.79973840713501,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,0.041666666666666664,1,0.041666666666666664,0.0,0.02145805438605199,0.02276728837654606,0.5834351332259796,0.5817853345327745,0.07862419907807873,0.07893209715910263,0.08022921035490993,0.08017496219315945,0.09889443946616372,0.09564842126486121,0.11671198688317733,0.11528051767148768,0.12433832848104379,0.12468446690071448,0.492679163813591,0.4924607574939728,0.4924209415912628,0.49243637919425964,0.5103625059127808,0.5099807977676392,0.3534684181213379,0.3532480448484421,0.4336007833480835,0.4344082474708557,0.7609322369098663,0.7705153822898865,-176.5083465576172,-175.92526245117188,1.701923131942749,1.7094826698303223,-1.6198786497116089,-1.9213629961013796,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,0.08333333333333333,2,0.08333333333333333,0.0,0.023629615882265816,0.026210534395901954,0.5888926351678248,0.5821724639234879,0.08242818428621404,0.08285579921718761,0.0831489348594764,0.08327741288883629,0.09594898386488376,0.09616204914341514,0.11422215912021759,0.11523121399228982,0.12532873153933746,0.1249956054069821,0.49210038781166077,0.4921472668647766,0.4922332167625427,0.4921693801879883,0.5107029378414154,0.5096240192651749,0.35370877385139465,0.35372012853622437,0.43421465158462524,0.43468621373176575,0.7597649693489075,0.7695144712924957,-175.781982421875,-175.7587127685547,1.3401650190353394,1.73207426071167,-1.8588905334472654,-1.9469501972198486,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,0.125,3,0.125,0.0,0.02629764278844192,0.027259204425562143,0.5832727043661972,0.5764634829996705,0.08450737884525598,0.08353715964075299,0.08527571228707917,0.08408644730988094,0.09923370474044813,0.09949532171673363,0.11545658781047274,0.11622202061317315,0.12472039412789442,0.12424502199856227,0.49178528785705566,0.49192024767398834,0.49209219217300415,0.49227768182754517,0.5108822882175446,0.5102058053016663,0.35145123302936554,0.35138481855392456,0.4299370348453522,0.429951548576355,0.7622504532337189,0.768906444311142,-177.26319885253906,-177.274169921875,0.9469060301780702,1.100840449333191,-1.7252678871154785,-1.8554348945617678,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,0.16666666666666666,4,0.16666666666666666,0.0,0.026131017751794723,0.027580646622603476,0.5848009594006208,0.5869399919796481,0.0823926188683278,0.08604358616176713,0.08263809187541009,0.08593440710269887,0.10019501761795796,0.09903287068720507,0.11713944222668192,0.11778622783129347,0.12517631294874357,0.12432584374561868,0.49182115495204926,0.49153177440166473,0.4922398328781128,0.4921865165233612,0.5114037990570068,0.5110908001661301,0.35119858384132385,0.3512377440929413,0.4296702444553375,0.42979544401168823,0.7639186680316925,0.7694625854492188,-176.96324157714844,-176.97265625,0.8515561819076538,0.8675031661987305,-1.7681704759597778,-2.0581181049346924,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,0.20833333333333334,5,0.20833333333333334,0.0,0.02976089155134413,0.0315394909238557,0.5698891192212747,0.5561211282174625,0.050611386882470334,0.05299076470161398,0.05019076178149047,0.05209584782568764,0.15319580598160412,0.14941980609343924,0.17906531220654592,0.17527718118950214,0.1219031277298513,0.12283425215428552,0.4928801357746124,0.4927157163619995,0.4943298101425171,0.4940301775932312,0.5142284035682678,0.5098953694105148,0.34619756042957306,0.3464054763317108,0.4137747287750244,0.4145284593105316,0.7649142146110535,0.7674610614776611,-182.9410400390625,-182.67303466796875,0.6711190938949585,0.8315153121948242,-2.7426342964172363,-2.8726389408111572,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,0.25,6,0.25,0.0,0.037571556199461946,0.03818231030816722,0.5610413606835831,0.5551313665853147,0.05164302736683073,0.05141987090883341,0.04977329822751396,0.04922848799630313,0.14176335141988108,0.14093332266906267,0.17054674590927837,0.16971319391968803,0.12196764346359576,0.12305376232504195,0.49332040548324585,0.4931470900774002,0.49476778507232666,0.4944173991680145,0.5140672326087952,0.5117124021053314,0.33785948157310486,0.3380998373031616,0.40216007828712463,0.40306931734085083,0.762779027223587,0.765374094247818,-184.403076171875,-184.2686004638672,1.0812755823135376,1.48929762840271,-3.0269980430603027,-3.1220104694366455,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,0.2916666666666667,7,0.2916666666666667,0.0,0.04392681326688834,0.04671014108814358,0.553607119939818,0.5452776121211497,0.05697752700146744,0.05765025227473218,0.054759708333153405,0.05500053333661402,0.1346706585640132,0.13337028168342738,0.16207112357600048,0.16207321384671486,0.12261904422484392,0.12322358334545357,0.4932193458080292,0.4931812733411789,0.49477067589759827,0.49495843052864075,0.5151021927595139,0.5131040066480637,0.33260320127010345,0.333034411072731,0.3966866433620453,0.3971285820007324,0.7611772119998932,0.7660902738571167,-184.3589324951172,-184.41464233398438,0.7056552171707153,0.5671501755714417,-2.9868125915527344,-3.2713999748229985,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,0.3333333333333333,8,0.3333333333333333,0.0,0.044050759796763386,0.045173930774154956,0.5500894013052195,0.5408443768018167,0.06303195338475233,0.06389648725492705,0.06082967899156773,0.06098076271627059,0.13411381535056394,0.13465883020425864,0.16051863450246104,0.16282987712217648,0.12378001956723052,0.12361553439625567,0.4932856410741806,0.49330779910087585,0.4947662651538849,0.4944654107093811,0.5156572908163071,0.5148155093193054,0.33207881450653076,0.33222542703151703,0.3964441120624542,0.39686495065689087,0.761324554681778,0.7662980556488037,-184.3209686279297,-184.1711883544922,0.812889575958252,1.5564641952514648,-2.901233434677124,-3.2023215293884277,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,0.375,9,0.375,0.0,0.053762314291947104,0.051229384862911315,0.5258272811710004,0.521670906504725,0.07037105919615984,0.06990546492261954,0.06803598450867698,0.06686531098014925,0.11743303375737904,0.11997507456199143,0.1469300428832691,0.14854847212182296,0.12450462672773727,0.12473675414828615,0.49288637936115265,0.49314969778060913,0.4951920211315155,0.4952743947505951,0.5149458050727844,0.5149315595626831,0.32804594933986664,0.3286101967096329,0.3900957405567169,0.39094865322113037,0.763344407081604,0.7677119672298431,-184.74238586425778,-184.7192840576172,-0.38238391280174255,0.06592118740081787,-3.455672025680542,-3.4718337059020996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
