source_frame,source_time_s,candidate_frame,candidate_time_s,candidate_minus_source_sampling_ms,source_mouth_aperture,candidate_mouth_aperture,source_mouth_width,candidate_mouth_width,source_left_eye_aperture,candidate_left_eye_aperture,source_right_eye_aperture,candidate_right_eye_aperture,source_left_brow_height,candidate_left_brow_height,source_right_brow_height,candidate_right_brow_height,source_interocular_width_fraction,candidate_interocular_width_fraction,source_face_center_x,candidate_face_center_x,source_nose_x,candidate_nose_x,source_shoulder_center_x,candidate_shoulder_center_x,source_face_center_y,candidate_face_center_y,source_nose_y,candidate_nose_y,source_shoulder_center_y,candidate_shoulder_center_y,source_head_pitch_deg,candidate_head_pitch_deg,source_head_yaw_deg,candidate_head_yaw_deg,source_head_roll_deg,candidate_head_roll_deg,source_left_wrist_x,candidate_left_wrist_x,source_left_wrist_body_relative_x,candidate_left_wrist_body_relative_x,source_left_wrist_y,candidate_left_wrist_y,source_left_wrist_body_relative_y,candidate_left_wrist_body_relative_y,source_right_wrist_x,candidate_right_wrist_x,source_right_wrist_body_relative_x,candidate_right_wrist_body_relative_x,source_right_wrist_y,candidate_right_wrist_y,source_right_wrist_body_relative_y,candidate_right_wrist_body_relative_y,source_left_elbow_x,candidate_left_elbow_x,source_left_elbow_body_relative_x,candidate_left_elbow_body_relative_x,source_left_elbow_y,candidate_left_elbow_y,source_left_elbow_body_relative_y,candidate_left_elbow_body_relative_y,source_right_elbow_x,candidate_right_elbow_x,source_right_elbow_body_relative_x,candidate_right_elbow_body_relative_x,source_right_elbow_y,candidate_right_elbow_y,source_right_elbow_body_relative_y,candidate_right_elbow_body_relative_y
0,0.0,0,0.0,0.0,0.02918761226569796,0.02829042026273445,0.5413733301414524,0.5429324902184404,0.07558061971401746,0.07319253292256916,0.07211539968169003,0.07052156366139824,0.12049730605005028,0.11846227245764271,0.16445178906500302,0.16169712721786908,0.12217985627094476,0.12352138228578267,0.5049387514591217,0.5055034756660461,0.5148789286613464,0.5161096453666687,0.515105128288269,0.5114233195781708,0.3495456427335739,0.34908759593963623,0.4253195524215698,0.4283769726753235,0.7571560740470886,0.7561310529708862,-178.86703491210938,-177.56459045410156,-10.78343677520752,-11.815148353576662,-4.896140098571777,-4.864245414733887,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,0.041666666666666664,1,0.041666666666666664,0.0,0.027604588696650192,0.033572445822845645,0.5494520053231289,0.5266847425178954,0.076581016005394,0.07946530917645445,0.07344161887471129,0.07601945584392762,0.12536831979572577,0.12028505381743267,0.16593567051422714,0.15966509792853137,0.12326396644882977,0.12297034224922701,0.5042088478803635,0.5039753615856171,0.5135648846626282,0.5140606760978699,0.5156916230916977,0.5115729868412018,0.3540838062763214,0.3545997440814972,0.43050616979599,0.43270108103752136,0.7660832107067108,0.7552476823329926,-179.67372131347656,-178.50405883789062,-9.057083129882812,-11.530021667480469,-4.834896564483643,-4.817974090576172,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,0.08333333333333333,2,0.08333333333333333,0.0,0.028548397292009357,0.03291720105145134,0.5326975243395606,0.5277024764910896,0.08501597986802688,0.08727429250628689,0.08327511123225996,0.08439615467842423,0.11745305678574196,0.11385880909250966,0.15698001738383832,0.15165920401536268,0.12347388844599358,0.12323087210767208,0.502984419465065,0.5027051866054535,0.5105113983154297,0.5121387839317322,0.5153104960918427,0.5129014551639557,0.35501115024089813,0.35498565435409546,0.43468761444091797,0.4342370331287384,0.7648933827877045,0.754131942987442,-178.41079711914062,-178.09292602539062,-7.399838924407959,-10.957466125488283,-4.609784126281738,-4.79440450668335,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,0.125,3,0.125,0.0,0.02331575213463142,0.0261435649206195,0.5411418005293144,0.5346241176392317,0.08859759350853075,0.09282464952836382,0.08797575352179612,0.09213392852724366,0.10839725016201893,0.10189645663603357,0.14546492887176649,0.13999546805409416,0.12316900569023703,0.12313929262052521,0.5019245147705078,0.5013715475797653,0.5094752311706543,0.5102331042289734,0.515407383441925,0.5129604786634445,0.3518468737602234,0.35183367133140564,0.43093234300613403,0.432650625705719,0.7648539543151855,0.755889505147934,-178.84381103515625,-177.55691528320312,-8.25159740447998,-10.597209930419922,-4.279048442840576,-4.536158084869385,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,0.16666666666666666,4,0.16666666666666666,0.0,0.02210881876684002,0.0223302345502549,0.5337557458702898,0.5278023430477109,0.08737391214898486,0.09107154985647267,0.08726133289180277,0.08943770169360561,0.10434388098388682,0.10157447445804507,0.1448155491259579,0.13824934819916976,0.1237562777589861,0.12307395916234364,0.5002399832010269,0.5001246631145477,0.5071181058883667,0.5083468556404114,0.5150530934333801,0.5145406723022461,0.34952715039253235,0.34922967851161957,0.4293769299983978,0.43068429827690125,0.7635494470596313,0.754670262336731,-178.1496124267578,-177.17657470703125,-6.519264221191406,-9.680465698242188,-4.66898250579834,-4.577972412109375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,0.20833333333333334,5,0.20833333333333334,0.0,0.024960463614017558,0.023664691056256158,0.5240616664554529,0.514307490041896,0.08798652843187892,0.09338137742560926,0.08692790552351247,0.09124332793584417,0.10332003732871496,0.0974187602435376,0.1429685675023986,0.13479428031701252,0.12275070475523642,0.12276452334392261,0.4992382526397705,0.49901914596557617,0.5054782629013062,0.50648033618927,0.5144381523132324,0.5140525102615356,0.3466687947511673,0.3466077297925949,0.4274449944496155,0.4282551109790802,0.7636926174163818,0.7541941106319427,-177.7109375,-177.1092987060547,-6.189465045928955,-8.662900924682617,-4.528457164764404,-4.659668922424316,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,0.25,6,0.25,0.0,0.024823502227653352,0.0321097080790105,0.5134972164824344,0.5018292544937549,0.0918988789011,0.09473940853944371,0.09085036017766812,0.0929016374670234,0.09938914534176801,0.09359675885771081,0.13752214748628414,0.13028311847885526,0.12294204637578536,0.12231984417935104,0.4986889064311981,0.49836522340774536,0.5035005211830139,0.5045744180679321,0.5144984424114227,0.5140568763017654,0.34553392231464386,0.3454512357711792,0.4274164140224457,0.426790326833725,0.7631486654281616,0.7551711797714233,-177.05702209472656,-177.29794311523438,-3.6431374549865727,-7.353374481201172,-4.236050605773926,-4.395662784576416,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,0.2916666666666667,7,0.2916666666666667,0.0,0.023975734062309392,0.0306720679276004,0.5136866252675636,0.4979524185892862,0.09492665714977978,0.09507712220288442,0.09298547843226634,0.09237386331674793,0.0975673881141254,0.09466578962995746,0.13317410031022903,0.1296313043272566,0.12299348248590693,0.12314180532646239,0.49771320819854736,0.49790583550930023,0.501899242401123,0.5029566884040833,0.5142251253128052,0.5146296620368958,0.34538619220256805,0.34570319950580597,0.42700856924057007,0.42664363980293274,0.7611487507820129,0.75543612241745,-177.09934997558594,-177.4186553955078,-1.9779911041259768,-3.968974590301514,-4.1663007736206055,-4.292364120483399,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,0.3333333333333333,8,0.3333333333333333,0.0,0.028034812623040924,0.03298019973787332,0.5175780764711782,0.5026815158981659,0.09383175679666693,0.09498505081051126,0.09225777655118021,0.0926929324777327,0.09721510137473464,0.09447253561843273,0.13229494229482605,0.12869194309313992,0.12292255327022869,0.12378781383416466,0.49719394743442535,0.49763673543930054,0.5008113384246826,0.5020498633384705,0.5144363343715668,0.5151370614767075,0.3447509855031967,0.3451041430234909,0.42639315128326416,0.4255482852458954,0.7585028111934662,0.7573025822639465,-177.28514099121094,-177.7513427734375,-1.007883906364441,-2.9556562900543213,-4.014439582824707,-4.167083263397217,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,0.375,9,0.375,0.0,0.02854912436506443,0.03450908109404651,0.5308360017070725,0.5148431432024737,0.08773848242823856,0.09091097514455856,0.08759551646774305,0.09055014178794586,0.09851585357511193,0.09451667833902525,0.12919733804305686,0.12596005225937487,0.12340361984043091,0.12391569998690279,0.4964529722929001,0.4968578368425369,0.4989786148071289,0.5004538297653198,0.5140659213066101,0.5143002867698669,0.3427826911211014,0.3432978093624115,0.4258134961128235,0.42514991760253906,0.7585879564285278,0.755547970533371,-176.8499755859375,-177.30615234375,-0.1111297756433487,-2.7418789863586426,-3.2814507484436035,-3.5480058193206787,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
