source_frame,source_time_s,candidate_frame,candidate_time_s,candidate_minus_source_sampling_ms,source_mouth_aperture,candidate_mouth_aperture,source_mouth_width,candidate_mouth_width,source_left_eye_aperture,candidate_left_eye_aperture,source_right_eye_aperture,candidate_right_eye_aperture,source_left_brow_height,candidate_left_brow_height,source_right_brow_height,candidate_right_brow_height,source_interocular_width_fraction,candidate_interocular_width_fraction,source_face_center_x,candidate_face_center_x,source_nose_x,candidate_nose_x,source_shoulder_center_x,candidate_shoulder_center_x,source_face_center_y,candidate_face_center_y,source_nose_y,candidate_nose_y,source_shoulder_center_y,candidate_shoulder_center_y,source_head_pitch_deg,candidate_head_pitch_deg,source_head_yaw_deg,candidate_head_yaw_deg,source_head_roll_deg,candidate_head_roll_deg,source_left_wrist_x,candidate_left_wrist_x,source_left_wrist_body_relative_x,candidate_left_wrist_body_relative_x,source_left_wrist_y,candidate_left_wrist_y,source_left_wrist_body_relative_y,candidate_left_wrist_body_relative_y,source_right_wrist_x,candidate_right_wrist_x,source_right_wrist_body_relative_x,candidate_right_wrist_body_relative_x,source_right_wrist_y,candidate_right_wrist_y,source_right_wrist_body_relative_y,candidate_right_wrist_body_relative_y,source_left_elbow_x,candidate_left_elbow_x,source_left_elbow_body_relative_x,candidate_left_elbow_body_relative_x,source_left_elbow_y,candidate_left_elbow_y,source_left_elbow_body_relative_y,candidate_left_elbow_body_relative_y,source_right_elbow_x,candidate_right_elbow_x,source_right_elbow_body_relative_x,candidate_right_elbow_body_relative_x,source_right_elbow_y,candidate_right_elbow_y,source_right_elbow_body_relative_y,candidate_right_elbow_body_relative_y
0,0.0,0,0.0,0.0,0.06534886632694259,0.05914177384451138,0.5624587676762588,0.5442899857065246,0.08100058582007258,0.08108928948746226,0.08081666362451254,0.08133326711925659,0.12560931886919072,0.1245398515437204,0.07637139127033128,0.07621982823669599,0.08231566015149215,0.0831030952237786,0.5064789205789566,0.5064484030008316,0.5070460438728333,0.5068089962005615,0.49952924251556396,0.5005074590444565,0.23508433252573013,0.23496053367853165,0.28670090436935425,0.2871188223361969,0.48826833069324493,0.4852437674999237,-174.44992065429688,-174.53778076171875,-11.647150993347168,-10.46191692352295,4.372751712799072,4.359100341796875,0.6287354230880737,0.6222265362739563,0.4917391622645503,0.4627804148153468,0.8548457026481628,0.8506364822387695,0.7847651138492829,0.7814455648182171,0.3267607092857361,0.331648051738739,-0.6575308814150208,-0.6420096860500547,0.8389294743537903,0.8340349197387695,0.75069181400845,0.7459407042630479,0.7187749147415161,0.7139484882354736,0.834415836090864,0.8115106544998851,0.7909654974937439,0.8004353046417236,0.6480110196088771,0.6740830313043749,0.27356237173080444,0.27084454894065857,-0.8599957002589473,-0.873186843218825,0.771905243396759,0.785826563835144,0.6072070212697321,0.642840110330869
1,0.041667,1,0.041667,0.0,0.0681699219157521,0.0663312388941341,0.5906893181969515,0.5719507484800345,0.07879659733133272,0.08054676446484975,0.0780902373735633,0.0798982240362413,0.1272496586615808,0.12374500322706258,0.08016866251545923,0.07527373898444162,0.08299404032931436,0.08349762559796596,0.5057839602231979,0.5057290941476822,0.5056416392326355,0.5057361721992493,0.4989188015460968,0.499774307012558,0.23937778174877167,0.2394263669848442,0.2936922609806061,0.2943462133407593,0.48616836965084076,0.48784588277339935,-173.56253051757812,-173.16680908203125,-8.623428344726562,-9.23812484741211,4.363129615783691,4.259555339813232,0.6275386810302734,0.6207537055015564,0.49279140091469986,0.46503990650279986,0.8515728712081909,0.8508175611495972,0.7875015960335241,0.7848272398808628,0.3293224275112152,0.3293223977088928,-0.6497878483938757,-0.6552102337738811,0.8491690158843994,0.8445446491241455,0.7823209266765474,0.7712637788059516,0.7160893678665161,0.7118214964866638,0.8320625710712487,0.8151008055820931,0.8026783466339111,0.801257312297821,0.6821265500900837,0.6776667212195842,0.2711576223373413,0.27033206820487976,-0.8726392142987097,-0.8819666704874449,0.7801362872123718,0.7819091081619263,0.6335450255147533,0.6358315077490514
2,0.083333,2,0.083333,0.0,0.08150032436687275,0.07879807272711446,0.5967142651395635,0.5849932890845664,0.08367415812892841,0.08216599935620643,0.08426269932570918,0.08358623664369944,0.12594382431023213,0.12375363264587445,0.08042167363460381,0.07801424732754371,0.08249082304640366,0.08324492535496922,0.5056431293487549,0.5056727677583694,0.5057438611984253,0.505847692489624,0.5001659393310547,0.5013759434223175,0.2413020208477974,0.24181459099054337,0.29853835701942444,0.2990841567516327,0.48733487725257874,0.4848904311656952,-170.9687957763672,-171.1543731689453,-10.39447021484375,-10.36306095123291,3.871816396713257,4.027446746826172,0.626275897026062,0.6207168698310852,0.4824056652708875,0.45799856114920573,0.8512150049209595,0.8490121364593506,0.782967768999097,0.7860384735222189,0.3360043168067932,0.32246294617652893,-0.6279638671934935,-0.6866202381301684,0.8516355156898499,0.8400616645812988,0.7838725899923947,0.7667168699208806,0.7151464819908142,0.7092512845993042,0.8223603718343289,0.7977699689656971,0.8029932379722595,0.8007164001464844,0.67920807888646,0.6817812806740714,0.2729824185371399,0.27117717266082764,-0.8690401574174013,-0.8834413219313878,0.7825070023536682,0.7779204845428467,0.6351274573360128,0.6325711774500027
3,0.125,3,0.125,0.0,0.05936436970297467,0.06416525749543164,0.5872115518279339,0.581035549675327,0.08207257936435439,0.08244959884101702,0.083340558264415,0.08359843870467094,0.12772124493036266,0.12779809728528585,0.08370552339036058,0.08312765687893509,0.0827859092633076,0.08313069716183379,0.5055290311574936,0.5055976957082748,0.5053790807723999,0.5056064128875732,0.5004513412714005,0.5021041482686996,0.24297618865966797,0.2435152232646942,0.300359308719635,0.30122479796409607,0.4893481433391571,0.4841333478689194,-170.11422729492188,-169.96934509277344,-8.628815650939941,-9.262526512145998,3.874138355255127,3.771219491958618,0.6253786087036133,0.6249852776527405,0.4780318574260757,0.47359682834554084,0.8536515831947327,0.8574092388153076,0.7841251765943947,0.8092376095631538,0.3352062702178955,0.3247447609901428,-0.6323071805686707,-0.6835617780653476,0.8539994359016418,0.844685971736908,0.7848738932832685,0.7816544023802487,0.7139267921447754,0.7106599807739258,0.8168598288699543,0.8037961670969707,0.7940234541893005,0.8050660490989685,0.6557818449889788,0.6957610128947539,0.273696631193161,0.2711395025253296,-0.867672666398704,-0.8901620959403205,0.7766523361206055,0.7782959938049316,0.6183923242404029,0.6377252916508892
4,0.166667,4,0.166667,0.0,0.046774394735135644,0.052329938198657194,0.5850168537948867,0.5786721800325989,0.08298856147514769,0.08341129560295445,0.0840710202074471,0.08456437555998589,0.12915070838757767,0.12776949524832776,0.0841535568221778,0.08362628670819935,0.08301329063806957,0.08307924383722096,0.505225270986557,0.5055225193500519,0.505399227142334,0.5059666633605957,0.4993631988763809,0.501726970076561,0.24349697679281235,0.24358414113521576,0.3002597987651825,0.30029091238975525,0.4887472689151764,0.48631827533245087,-169.84423828125,-170.23912048339844,-8.014222145080566,-8.717846870422363,3.8063430786132817,3.5892107486724854,0.6238299608230591,0.6270281076431274,0.4781139080472727,0.47912127038259517,0.854475736618042,0.8565465211868286,0.7902404918110858,0.7963106313177433,0.3281781077384949,0.32565104961395264,-0.6575729266454786,-0.6732717701865425,0.847171425819397,0.8443923592567444,0.7744578479438552,0.7701686811341523,0.7148767709732056,0.7146322131156921,0.8278518263099275,0.8140981997217069,0.7947486042976379,0.8020073771476746,0.6611862819602727,0.6790043460527597,0.27259838581085205,0.2691841721534729,-0.8710711943226769,-0.8891874640806273,0.7799001336097717,0.7837340831756592,0.6291027450873515,0.6397009746270319
5,0.208333,5,0.208333,0.0,0.04249521940908731,0.046755419479416555,0.5943845597151827,0.5868884510954185,0.08250426169899495,0.08214766505176084,0.08402495289921634,0.0835508530485767,0.1243013599644853,0.1252086155854904,0.08345381565725199,0.08399392019404009,0.08296941410659545,0.08279953869438024,0.5048514902591705,0.5050402581691742,0.5051584243774414,0.5055316090583801,0.5000942051410675,0.5025064498186111,0.2424587681889534,0.24285104125738144,0.2986455261707306,0.29931601881980896,0.48980629444122314,0.4855693131685257,-169.92665100097656,-169.93644714355472,-7.087495803833008,-7.759407043457032,3.4549481868743896,3.3333845138549805,0.6286675930023193,0.6280896067619324,0.49302325304164474,0.47998543272354355,0.854220986366272,0.8533830046653748,0.7860220331745736,0.7907643446913148,0.3349013030529022,0.3256973624229431,-0.6334432289735279,-0.6757736338907817,0.8515719771385193,0.8449990153312683,0.7803082689789066,0.7727395675148501,0.7150006294250488,0.7137695550918579,0.8240730540162403,0.8074587028327743,0.7946023941040039,0.8027458786964417,0.6574280764999835,0.6818993549979718,0.271350622177124,0.27106234431266785,-0.8771325642207181,-0.8845915474375375,0.7783774733543396,0.7831966876983643,0.6224318332684661,0.6398704594831552
6,0.25,6,0.25,0.0,0.04117740132927702,0.04323809508136837,0.595288840488647,0.5891634310478672,0.08171849471865109,0.08205891498111166,0.08266978729480576,0.0833681583248517,0.12096133956052861,0.12083782393471913,0.08087168304465779,0.0800810786871969,0.08307208355377807,0.08301667135327205,0.5045490264892578,0.5045353323221207,0.5045709609985352,0.5048664212226868,0.5001383125782013,0.5026658624410629,0.24195822328329086,0.24224477261304855,0.2978054881095886,0.2983095347881317,0.4890632629394531,0.48343996703624725,-169.81138610839844,-170.10450744628906,-6.007942199707031,-7.190724372863769,3.4580702781677246,3.3716952800750732,0.6278191804885864,0.629377007484436,0.4887687134229193,0.485550746324599,0.8547049760818481,0.855299711227417,0.787328249369233,0.8015331772535836,0.33033910393714905,0.32630234956741333,-0.6499998167772997,-0.6758161270732447,0.8494189977645874,0.8506246209144592,0.7759460686575047,0.7914561521089472,0.715821385383606,0.713617205619812,0.8256455311393214,0.8083549563344041,0.7972389459609985,0.8015073537826538,0.6635879121292416,0.6855852698820996,0.27433329820632935,0.27377331256866455,-0.864392826938223,-0.8771047596534682,0.7844740748405457,0.7771300673484802,0.6361015962318644,0.6330407173898597
7,0.291667,7,0.291667,0.0,0.05475125421217475,0.04923445710619944,0.5840259338130226,0.5807811026354921,0.08096904165783231,0.08371077102422711,0.08106883698181382,0.08415609916156476,0.12096005407256179,0.1205158390223461,0.08047880316638958,0.08016816503334283,0.08312611550628064,0.08299497356339158,0.5044427961111069,0.5045489072799683,0.5046042799949646,0.504715621471405,0.5001655220985413,0.5021230429410934,0.24193628132343292,0.24224422872066498,0.2982175350189209,0.29830318689346313,0.48835015296936035,0.4832596927881241,-171.14466857910156,-171.78872680664062,-7.45227813720703,-7.565650939941406,3.4230949878692627,3.465597152709961,0.6255306601524353,0.6320226788520813,0.4802827846540629,0.5004788249986907,0.8553902506828308,0.8554301857948303,0.7909631948495089,0.8065703223474251,0.3305097222328186,0.32912948727607727,-0.6499634687690649,-0.6665115792233669,0.8515267968177795,0.8529072999954224,0.7826375382487956,0.8011027077710122,0.7148941159248352,0.7119878530502319,0.8226405569258676,0.8085695763148057,0.7987521886825562,0.7980868220329285,0.6689094390094759,0.6822954100074793,0.27434590458869934,0.2733711898326874,-0.8651310596452807,-0.8813377948065838,0.7862534523010254,0.7790178060531616,0.6419749418755009,0.6409689140744135
8,0.333333,8,0.333333,0.0,0.07044454815995724,0.07603883324021579,0.5878610701480154,0.5864367451496828,0.08338696498826906,0.08522821044990543,0.0831974499751176,0.08610641083026056,0.12426673383068146,0.12231399144005939,0.08479317924389976,0.08323691472487646,0.08277567835833943,0.08258615475096885,0.5043305307626724,0.5045280903577805,0.5042605400085449,0.5044430494308472,0.5007298588752747,0.5017938166856766,0.24182645231485367,0.24216510355472565,0.29872554540634155,0.2997366487979889,0.4881887584924698,0.48355206847190857,-171.9457550048828,-171.2489013671875,-8.458880424499512,-8.558917045593262,3.336965560913086,3.3190958499908447,0.625796914100647,0.6320787072181702,0.47902072221291214,0.5020214215800801,0.8543233275413513,0.8534470796585083,0.7888140527853976,0.8017319618428188,0.3325538635253906,0.3306521773338318,-0.6441327542749536,-0.659453054976705,0.8541768193244934,0.8551198840141296,0.7884984099860677,0.8053576953002916,0.715723991394043,0.7128552198410034,0.8234514232792624,0.8132742424671061,0.7978968024253845,0.7974318265914917,0.6672466299743044,0.6803212442706211,0.2756524085998535,0.27247264981269836,-0.8620716510074213,-0.8836338405892343,0.7860835790634155,0.7812893986701965,0.641795778335737,0.6453332070848005
9,0.375,9,0.375,0.0,0.038848193367592224,0.042906891128265894,0.5486246657478817,0.5435866962723225,0.08379553991102268,0.0835770534668854,0.08591862919873537,0.08556433673268032,0.12644148044799824,0.12348274534313912,0.09096022753104208,0.08581790628481523,0.08316004812627979,0.08287738143793534,0.5044455081224442,0.5045247375965118,0.5046219229698181,0.5044794082641602,0.5007568001747131,0.5017372071743011,0.24160601198673248,0.24208083748817444,0.2993040978908539,0.2998661696910858,0.48917753994464874,0.48407892882823944,-171.32144165039062,-170.982666015625,-9.52217960357666,-9.392175674438477,3.0336971282958984,3.1559619903564453,0.6261304616928101,0.6318486332893372,0.47822541413058056,0.49876107930121166,0.855320155620575,0.8515510559082031,0.7855957927239737,0.79236274711436,0.33262473344802856,0.33184000849723816,-0.6413231157597895,-0.6512733947555416,0.8563308119773865,0.8569496870040894,0.7877642575456257,0.8040035597109099,0.7149749994277954,0.7129671573638916,0.8171141036454873,0.8097158034695188,0.7963129878044128,0.7983411550521851,0.6589899817850907,0.6776287574891207,0.27569666504859924,0.2717180848121643,-0.8584695941853352,-0.8817410519182602,0.786201536655426,0.785162627696991,0.6372948467724299,0.6492125229815955
