source_frame,source_time_s,candidate_frame,candidate_time_s,candidate_minus_source_sampling_ms,source_mouth_aperture,candidate_mouth_aperture,source_mouth_width,candidate_mouth_width,source_left_eye_aperture,candidate_left_eye_aperture,source_right_eye_aperture,candidate_right_eye_aperture,source_left_brow_height,candidate_left_brow_height,source_right_brow_height,candidate_right_brow_height,source_interocular_width_fraction,candidate_interocular_width_fraction,source_face_center_x,candidate_face_center_x,source_nose_x,candidate_nose_x,source_shoulder_center_x,candidate_shoulder_center_x,source_face_center_y,candidate_face_center_y,source_nose_y,candidate_nose_y,source_shoulder_center_y,candidate_shoulder_center_y,source_head_pitch_deg,candidate_head_pitch_deg,source_head_yaw_deg,candidate_head_yaw_deg,source_head_roll_deg,candidate_head_roll_deg,source_left_wrist_x,candidate_left_wrist_x,source_left_wrist_body_relative_x,candidate_left_wrist_body_relative_x,source_left_wrist_y,candidate_left_wrist_y,source_left_wrist_body_relative_y,candidate_left_wrist_body_relative_y,source_right_wrist_x,candidate_right_wrist_x,source_right_wrist_body_relative_x,candidate_right_wrist_body_relative_x,source_right_wrist_y,candidate_right_wrist_y,source_right_wrist_body_relative_y,candidate_right_wrist_body_relative_y,source_left_elbow_x,candidate_left_elbow_x,source_left_elbow_body_relative_x,candidate_left_elbow_body_relative_x,source_left_elbow_y,candidate_left_elbow_y,source_left_elbow_body_relative_y,candidate_left_elbow_body_relative_y,source_right_elbow_x,candidate_right_elbow_x,source_right_elbow_body_relative_x,candidate_right_elbow_body_relative_x,source_right_elbow_y,candidate_right_elbow_y,source_right_elbow_body_relative_y,candidate_right_elbow_body_relative_y
0,0.0,0,0.0,0.0,0.017995271560430334,0.013434618223694232,0.5378168762738269,0.5462264403881334,0.08573191515883126,0.09211320863915295,0.08387454376761183,0.09012722050679055,0.09902570452093827,0.09957337361620451,0.1312987119092646,0.1279901089579724,0.08293467039021417,0.08203026806842115,0.48874378204345703,0.48895391821861267,0.4902178645133972,0.4899529218673706,0.49683400988578796,0.4990070313215256,0.23790379613637924,0.2378496527671814,0.29285886883735657,0.2931997776031494,0.4863748997449875,0.48439498245716095,-171.67840576171875,-171.72499084472656,1.6975622177124023,2.4102866649627686,-3.592177629470825,-2.8640666007995605,0.5887698531150818,0.5857998728752136,0.34951699766717836,0.3304275657226939,0.8645800948143005,0.8511475920677185,0.8087856819195163,0.7853949477719145,0.3824760615825653,0.3806762397289276,-0.434760212626026,-0.4504951643021775,0.8529149293899536,0.8518227338790894,0.7838399146602767,0.7868407533470768,0.7268236875534058,0.7276247143745422,0.874363021094415,0.8703665318486247,0.8090492486953735,0.8077978491783142,0.6900338672131291,0.6925621548745371,0.2600647211074829,0.2607327103614807,-0.9001374006783228,-0.9071301554328468,0.7856230139732361,0.7917956113815308,0.6399372438151394,0.6582936142035269
1,0.041666666666666664,1,0.041666666666666664,0.0,0.021323233959211273,0.026213410033785918,0.5239851142935196,0.5245342856041606,0.08689795276955961,0.09094112508395011,0.08539394272964843,0.08970176806627526,0.09721959316684008,0.09549079997006059,0.1269224348629979,0.12399358792956504,0.08291307785456445,0.08290685237166096,0.48853346705436707,0.48842771351337433,0.4900188744068146,0.4902591407299042,0.4985172003507614,0.4980163872241974,0.23739224672317505,0.2372751384973526,0.2919672131538391,0.29233279824256897,0.48640547692775726,0.4864526242017746,-171.86924743652344,-171.51852416992188,1.7512581348419192,-0.19069060683250427,-3.3608469963073735,-3.349266529083252,0.5970236659049988,0.5932961702346802,0.37151287560276225,0.3614898740974032,0.8646190166473389,0.8604766130447388,0.8023590066416797,0.7982103622079417,0.38750559091567993,0.37715572118759155,-0.4186754850503696,-0.45854330864811194,0.865863025188446,0.8461509943008423,0.8049981016302847,0.7676378383391065,0.725246787071228,0.7241249084472656,0.8551008329536298,0.8578518788218092,0.8199239373207092,0.8148965835571289,0.7075408796204357,0.7009373184138735,0.2646014094352722,0.25878506898880005,-0.8822032913571496,-0.9076395472012672,0.8039702773094177,0.7953605651855469,0.6736960764744413,0.6592452003528882
2,0.08333333333333333,2,0.08333333333333333,0.0,0.025291031444844812,0.029396160067932147,0.5235624053009731,0.5191435184997315,0.08603762937776015,0.08971733703751923,0.08505614349941673,0.08910767033150825,0.09928228841944277,0.0956457290640344,0.1278084579536348,0.1247420462433337,0.0829340990675697,0.08266178749149997,0.4884869456291199,0.48860274255275726,0.4899684190750122,0.4898587763309479,0.5002087652683258,0.49891409277915955,0.23599645495414734,0.23581986129283905,0.289944052696228,0.29060205817222595,0.48645780980587006,0.4849884361028671,-172.88319396972656,-172.270263671875,1.111145257949829,1.5296927690505981,-3.204195022583008,-3.086312770843506,0.5994642972946167,0.5990671515464783,0.377593623722856,0.3757392902656522,0.8626473546028137,0.8643498420715332,0.8050061132235791,0.800567704000467,0.38463684916496277,0.37763234972953796,-0.43966535377094695,-0.4550067328599275,0.8628058433532715,0.8459177613258362,0.8053452625028726,0.7616704194312699,0.7222927212715149,0.727089524269104,0.8448646035743301,0.8560345109705924,0.8154081702232361,0.8167819380760193,0.7039192203654,0.7001849895581111,0.2638698220252991,0.25851696729660034,-0.8990942487953907,-0.901886037455648,0.8043756484985352,0.8020014762878418,0.680310782662938,0.6689937292673761
3,0.125,3,0.125,0.0,0.04485807830018765,0.0466809068958292,0.5054807271174919,0.5079301052750245,0.08479980486338788,0.08820413244709367,0.0840045500590404,0.08760520787367292,0.09621683796719095,0.09409424040586424,0.12485845005767417,0.12289895803919863,0.08361297232087593,0.08306502366008277,0.4884375035762787,0.4884713143110275,0.48998332023620605,0.49017930030822754,0.4997671991586685,0.5003744065761566,0.2349592000246048,0.2348155900835991,0.2874775528907776,0.2876904308795929,0.4842454493045807,0.48609255254268646,-174.45394897460938,-174.1396484375,-0.04295307397842407,-0.9555010795593262,-3.3234169483184814,-3.3274176120758057,0.6030219793319702,0.5944948792457581,0.3911736070837782,0.35322609870080507,0.8587863445281982,0.8555789589881897,0.798143809088048,0.7799911535777484,0.37619301676750183,0.37822118401527405,-0.4681522597525248,-0.4584306158382409,0.8567400574684143,0.8536043763160706,0.7937831868723927,0.7758227809681109,0.7239795923233032,0.7279729843139648,0.8494131742849258,0.8541580317641464,0.8179980516433716,0.811997652053833,0.7112242660836513,0.6879903836518092,0.26120275259017944,0.26148414611816406,-0.9037849378935646,-0.8965347530224343,0.8023326396942139,0.8027390837669373,0.6778413919476529,0.6684454119489346
4,0.16666666666666666,4,0.16666666666666666,0.0,0.10809658666894258,0.08461197608211482,0.5186245495260869,0.5184351239275015,0.08455765967438145,0.08753227664119119,0.08237909749899201,0.08620231735218192,0.09711744745737685,0.09427683395543303,0.1248503630200838,0.12291528937978423,0.08318851905157594,0.08311263265620447,0.4882806986570358,0.4883580356836319,0.48982924222946167,0.48983991146087646,0.49995940923690796,0.5003025829792023,0.23422031104564667,0.23405440896749496,0.28770118951797485,0.2876853942871094,0.4831451177597046,0.48474934697151184,-174.0761260986328,-174.17135620117188,-1.093118667602539,-0.35566362738609314,-3.3834846019744873,-3.2900164127349854,0.5970622301101685,0.5876182317733765,0.36877527532552995,0.3296857135821169,0.8660017251968384,0.8561462163925171,0.8178781818160088,0.7888034622613536,0.37585368752479553,0.3791644275188446,-0.4713263866308635,-0.45739245801302586,0.8615237474441528,0.8565185070037842,0.8083120930207923,0.789594163926644,0.7223639488220215,0.7278875112533569,0.8446437969726719,0.8593133134184049,0.8123733401298523,0.8181423544883728,0.7033144385756168,0.7080877096056423,0.26524606347084045,0.2603446841239929,-0.8913899506630417,-0.9060310746843295,0.7981009483337402,0.8054746389389038,0.6728250134863903,0.6811829650935497
5,0.20833333333333334,5,0.20833333333333334,0.0,0.13389038006191864,0.11040759673177326,0.5380982120225052,0.5355244584240915,0.08366949587694587,0.08753230818817681,0.08151931254216817,0.08619787923332319,0.0956516181749108,0.08879454493689631,0.12279419062528295,0.1188019467720112,0.08361808135258147,0.08378075867334948,0.48805175721645355,0.48824580013751984,0.4904269874095917,0.49047422409057617,0.4998147487640381,0.4998427927494049,0.23365923762321472,0.233755461871624,0.28706252574920654,0.2873976528644562,0.48348717391490936,0.4823937863111496,-174.14682006835938,-174.34120178222656,-4.439316749572754,-3.5598747730255127,-3.7781124114990234,-3.889753580093384,0.5963609218597412,0.5887607336044312,0.36809607742816797,0.33687898809037853,0.8631553649902344,0.8612170815467834,0.8142408098641514,0.8073163190071382,0.38061192631721497,0.37813350558280945,-0.4544777897881775,-0.46111393389927224,0.8658977746963501,0.8515785932540894,0.8201222135544699,0.7867755840863591,0.7249932885169983,0.729313850402832,0.8585253516149612,0.8693856037934294,0.8133048415184021,0.8136394619941711,0.7073307985490249,0.7059229011064642,0.2664514183998108,0.25631803274154663,-0.8897310350923564,-0.9226301681924544,0.8013150691986084,0.8031289577484131,0.6816173936516978,0.6835237991892595
6,0.25,6,0.25,0.0,0.028368170117054534,0.031553050617433014,0.549935900552864,0.5404628619193373,0.08746232866354554,0.08778837483532963,0.08702224451807347,0.08738127544134386,0.09779850439099282,0.09615176542568857,0.12396426648797464,0.12374748707313679,0.0835327704395582,0.08347847428973451,0.4882381856441498,0.48862335085868835,0.48956477642059326,0.4899711012840271,0.49918052554130554,0.5004538297653198,0.23455150425434113,0.2346227914094925,0.29070180654525757,0.29174014925956726,0.4844663143157959,0.48304225504398346,-171.99258422851562,-171.84938049316406,0.525322675704956,0.8471395373344421,-3.092733383178711,-3.04083514213562,0.6008725166320801,0.5886104106903076,0.38627516611921947,0.3353676271747348,0.8612447381019592,0.8645114898681641,0.8050420933431743,0.8162974597495172,0.3840341866016388,0.37645116448402405,-0.437381260066357,-0.47173426172365807,0.8655416965484619,0.8510032296180725,0.8142231722065023,0.7873914366127698,0.7230132818222046,0.7287030816078186,0.8502246262259562,0.8683119194466182,0.8078254461288452,0.8093316555023193,0.6909039794809197,0.6982193698007993,0.26691120862960815,0.2591121196746826,-0.8822707473037461,-0.9181185999064534,0.8042163252830505,0.8008427023887634,0.6831925660416087,0.6800540494290995
7,0.2916666666666667,7,0.2916666666666667,0.0,0.021998623469686618,0.027092995541642472,0.5502010396712478,0.5480688558916694,0.08714672295478114,0.09144926877768543,0.08691331613345606,0.09107581071588063,0.09787036840216144,0.09673014001390111,0.12555457493849628,0.12197402439481383,0.08310205633257285,0.08319518608827327,0.48857150971889496,0.48876233398914337,0.48924949765205383,0.48966822028160095,0.49888041615486145,0.49987056851387024,0.23644627630710602,0.23628705739974976,0.2918001711368561,0.29197877645492554,0.48374535143375397,0.48471100628376007,-171.75328063964844,-171.71517944335938,2.251997470855713,1.1981227397918701,-2.7436158657073975,-2.573462963104248,0.6025674939155579,0.5940204858779907,0.3945736226533277,0.3565275282014134,0.860224723815918,0.8611837029457092,0.8058739678615685,0.8019164764066785,0.38608798384666443,0.37732166051864624,-0.42922338622022155,-0.4640690132774372,0.867720901966095,0.8510347008705139,0.8219199328541688,0.780298303149103,0.7227165102958679,0.7260341644287109,0.851791953763275,0.8564377970595014,0.8025283217430115,0.8054741024971008,0.6823717739017052,0.6832506424965847,0.26808667182922363,0.25924161076545715,-0.8782687847994489,-0.9112153246819316,0.8035245537757874,0.8045080900192261,0.6845042611508312,0.6811929598829694
8,0.3333333333333333,8,0.3333333333333333,0.0,0.029631875026905004,0.03241170944749317,0.5542572918497565,0.5430894657193372,0.08574466380458168,0.08866589120481014,0.08585397076962745,0.08876857780980765,0.09775886986638203,0.09685808913032333,0.12539380321098503,0.12400501199869084,0.08327297573498109,0.08304582428972145,0.48834751546382904,0.48864494264125824,0.48912036418914795,0.4894697666168213,0.49903902411460876,0.5006596744060516,0.2376391589641571,0.23746787011623383,0.29376164078712463,0.29396378993988037,0.482285276055336,0.48438669741153717,-171.6405029296875,-171.5989532470703,2.1206116676330566,1.9933671951293945,-2.8018553256988525,-2.723203182220459,0.6029162406921387,0.5977867245674133,0.39545576202223287,0.36798764097969694,0.8587149977684021,0.8574367761611938,0.806090934910869,0.7950284987323257,0.3863392174243927,0.37770789861679077,-0.42904295477703785,-0.46583041337904874,0.8645222187042236,0.8498087525367737,0.8185265846042228,0.7787719784529474,0.723929226398468,0.7302380800247192,0.8561466050557938,0.8698093452147428,0.802797257900238,0.8094393610954285,0.6863480437191117,0.6927384443496395,0.268032431602478,0.2567538619041443,-0.8794314199385758,-0.92409194364186,0.8041027784347534,0.8070037364959717,0.689143700404837,0.6875477445506426
9,0.375,9,0.375,0.0,0.030438865199512936,0.03358613312139312,0.552767829194003,0.5520481183333867,0.08353052986231033,0.0859377662552048,0.08394674770477796,0.08638173559750495,0.10450355730402182,0.09988218345796715,0.1331656193204505,0.12878078652329142,0.08317051321460793,0.0836081599121974,0.48857732117176056,0.48850227892398834,0.48941144347190857,0.4895183742046356,0.49836549162864685,0.5003064572811127,0.240033358335495,0.23987329006195068,0.29793819785118103,0.2981146574020386,0.48401854932308197,0.4842705875635147,-170.52731323242188,-170.35324096679688,2.475348472595215,1.8769880533218384,-2.8354945182800293,-3.002474784851074,0.6036087870597839,0.5984422564506531,0.40122470302179947,0.3725286987137093,0.8576555252075195,0.8563824892044067,0.8012454954123348,0.7945630398164634,0.3864416480064392,0.38153713941574097,-0.4266933179393069,-0.45085463007300475,0.8630365133285522,0.8499222993850708,0.8127847508156284,0.7807687267670609,0.7236117124557495,0.7307628989219666,0.8587183410393185,0.874824875745303,0.8037543296813965,0.8085087537765503,0.6856571224724916,0.6923392179467825,0.2685449719429016,0.25649294257164,-0.8761571877950505,-0.9255290335652243,0.8038281202316284,0.80829918384552,0.685815362555228,0.6918917274990993
