source_frame,source_time_s,candidate_frame,candidate_time_s,candidate_minus_source_sampling_ms,source_mouth_aperture,candidate_mouth_aperture,source_mouth_width,candidate_mouth_width,source_left_eye_aperture,candidate_left_eye_aperture,source_right_eye_aperture,candidate_right_eye_aperture,source_left_brow_height,candidate_left_brow_height,source_right_brow_height,candidate_right_brow_height,source_interocular_width_fraction,candidate_interocular_width_fraction,source_face_center_x,candidate_face_center_x,source_nose_x,candidate_nose_x,source_shoulder_center_x,candidate_shoulder_center_x,source_face_center_y,candidate_face_center_y,source_nose_y,candidate_nose_y,source_shoulder_center_y,candidate_shoulder_center_y,source_head_pitch_deg,candidate_head_pitch_deg,source_head_yaw_deg,candidate_head_yaw_deg,source_head_roll_deg,candidate_head_roll_deg,source_left_wrist_x,candidate_left_wrist_x,source_left_wrist_body_relative_x,candidate_left_wrist_body_relative_x,source_left_wrist_y,candidate_left_wrist_y,source_left_wrist_body_relative_y,candidate_left_wrist_body_relative_y,source_right_wrist_x,candidate_right_wrist_x,source_right_wrist_body_relative_x,candidate_right_wrist_body_relative_x,source_right_wrist_y,candidate_right_wrist_y,source_right_wrist_body_relative_y,candidate_right_wrist_body_relative_y,source_left_elbow_x,candidate_left_elbow_x,source_left_elbow_body_relative_x,candidate_left_elbow_body_relative_x,source_left_elbow_y,candidate_left_elbow_y,source_left_elbow_body_relative_y,candidate_left_elbow_body_relative_y,source_right_elbow_x,candidate_right_elbow_x,source_right_elbow_body_relative_x,candidate_right_elbow_body_relative_x,source_right_elbow_y,candidate_right_elbow_y,source_right_elbow_body_relative_y,candidate_right_elbow_body_relative_y
0,0.0,0,0.0,0.0,0.02169369653648173,0.01862274382967317,0.5577976866465011,0.5617117920574718,0.08565428250182995,0.08239264214993694,0.08672196453800783,0.08262790495449114,0.10478251881698708,0.10895938367220198,0.10439233340500777,0.10793221438786463,0.08365031071870381,0.08314424186652868,0.49186716973781586,0.4917539805173874,0.4900570809841156,0.49065667390823364,0.49657733738422394,0.49882151186466217,0.2331882044672966,0.23357953876256943,0.28817495703697205,0.28879424929618835,0.4914299547672272,0.4894894063472748,-171.78269958496094,-170.9636688232422,3.2008924484252934,1.9354751110076907,0.9572219848632812,0.6531699895858765,0.6279481053352356,0.6347758769989014,0.5017831459809782,0.5313268383907354,0.8562766909599304,0.8428927063941956,0.7838813351933326,0.7768939237204758,0.3331887722015381,0.32967036962509155,-0.6240781684800591,-0.6610640381247923,0.8538463115692139,0.8439139723777771,0.778659610965505,0.779138994258984,0.7174268364906311,0.7190617322921753,0.843555672075089,0.860726611394095,0.7959500551223755,0.7901960015296936,0.6542682150609171,0.6610496466469813,0.26527440547943115,0.26585525274276733,-0.8834835531226496,-0.9104615786976282,0.767846941947937,0.7712006568908691,0.5938880507536978,0.6192917801332285
1,0.041666666666666664,1,0.041666666666666664,0.0,0.0211979022161848,0.020780468711231053,0.5587961915681626,0.5616019832223578,0.08115139006231076,0.08297761149689285,0.08251361687588957,0.08387765990571233,0.10661450408775242,0.10600318000960524,0.10386782793551852,0.10528753948972389,0.08314534410109575,0.08307640155085998,0.49127210676670074,0.49132513999938965,0.49006587266921997,0.4905318319797516,0.4967149794101715,0.4969951957464218,0.23350419104099274,0.23340057581663132,0.2861655354499817,0.28710290789604187,0.487929567694664,0.48867712914943695,-173.00819396972656,-171.4945831298828,1.6697431802749634,1.1191325187683105,0.8307576179504395,0.37807035446167,0.6269074082374573,0.6319538950920105,0.5022643667848289,0.521416240313002,0.8522464036941528,0.8495617508888245,0.7905847037895652,0.7842861983421197,0.34110844135284424,0.3440820574760437,-0.6003084819058462,-0.5907836548367633,0.851912796497345,0.8478841781616211,0.7898607604501178,0.7806404427254925,0.713853120803833,0.7176320552825928,0.8376888892410389,0.8524359106279321,0.8015197515487671,0.8020308017730713,0.6805054779679719,0.6809903936998621,0.2672955095767975,0.2673835754394531,-0.8850685541540567,-0.8871101186746099,0.774886429309845,0.7819181084632874,0.6227099135235666,0.6372808343999298
2,0.08333333333333333,2,0.08333333333333333,0.0,0.01917272703651364,0.02027337228758166,0.5613794315384569,0.5618861882222618,0.08462680712732974,0.0852662409035446,0.08614539903258728,0.08652226376284224,0.10649440005438499,0.10725844352285527,0.10384532737372817,0.10576955361264405,0.08290547424550855,0.08285693255938194,0.4912950247526169,0.49118153750896454,0.49027442932128906,0.4903683662414551,0.49631303548812866,0.4969024807214737,0.23350421339273453,0.23347371816635132,0.28642046451568604,0.28684109449386597,0.4897942543029785,0.49127553403377533,-172.22033691406253,-171.56980895996094,1.0733712911605835,0.7420303225517273,0.7649505138397217,0.6034479141235352,0.6299710273742676,0.6331197619438171,0.5153306199338749,0.5205989615484893,0.8496571779251099,0.8491961359977722,0.7804599953862611,0.7694498397362338,0.3370717763900757,0.33996087312698364,-0.6139692480189111,-0.5998037635480302,0.8583065271377563,0.8510172367095947,0.7992184464616058,0.7733648020020727,0.7166295647621155,0.7130685448646545,0.8494505417166724,0.8261494246921223,0.797735333442688,0.8035210371017456,0.6678534448216144,0.6712585164856669,0.2682003378868103,0.26692789793014526,-0.879509382198543,-0.8789232020296297,0.7805997133255005,0.7842620015144348,0.6306902220505914,0.6298558652696821
3,0.125,3,0.125,0.0,0.0163431312849171,0.019892055569151017,0.5563380524034164,0.5603093339897295,0.08157179576519659,0.08525012402414171,0.08336389857445134,0.08667991838502533,0.10847322226467489,0.10614833715794005,0.10701419974492846,0.10697570968911285,0.0828813232278372,0.08291004713274644,0.4911796748638153,0.4912336468696594,0.4904833137989044,0.4909895658493042,0.4967871606349945,0.4975059777498245,0.23214738816022873,0.23211941123008728,0.28403764963150024,0.28435787558555603,0.490911528468132,0.4899657070636749,-173.0138702392578,-172.52401733398438,0.6099941730499268,0.058049082756042474,0.559471607208252,0.10854163020849228,0.6268380284309387,0.6353108286857605,0.49650514573599663,0.5263586420031048,0.8485150933265686,0.8529828786849976,0.7679533967427246,0.7799503326742171,0.3411208689212799,0.33478859066963196,-0.5942991089822653,-0.6215144264670365,0.851188063621521,0.8506002426147461,0.773693598516758,0.7748311869673227,0.7170823812484741,0.7128345966339111,0.8410379143894516,0.8224679947799699,0.8026050329208374,0.804802656173706,0.6693615752456376,0.6764340708726986,0.26822155714035034,0.2683361768722534,-0.8726123877266696,-0.8753356965214365,0.7794289588928223,0.7855193614959717,0.6195909730425506,0.6350034905181067
4,0.16666666666666666,4,0.16666666666666666,0.0,0.013033231795558571,0.014655868098773358,0.5594588297823353,0.5608925481309828,0.08481968309499854,0.08802919739968752,0.08636653577435205,0.08944931755667455,0.10632833435306047,0.10455847069975899,0.10513860340434787,0.10591908271159549,0.08259098495023892,0.08267245885197634,0.4911527782678604,0.4912320524454117,0.4907245337963104,0.4909026622772217,0.4972708374261856,0.4976446032524109,0.2308472916483879,0.23061175644397736,0.28185856342315674,0.2819986939430237,0.4910162538290024,0.48991841077804565,-173.49148559570312,-173.157470703125,0.11938537657260893,0.3038412928581238,0.45180040597915644,0.1818028688430786,0.6257750988006592,0.6347516775131226,0.49608396132564814,0.5235458979165204,0.847537636756897,0.8514482975006104,0.7741868063536986,0.7765360630075764,0.34517771005630493,0.3429645001888275,-0.5871475413269411,-0.5906488332925449,0.8498918414115906,0.8549631237983704,0.7792989658773501,0.7840856169328722,0.7135300636291504,0.7175313234329224,0.8348574005289532,0.8396415063012737,0.801640510559082,0.7972093820571899,0.6745211165706949,0.6600353934721808,0.2689114212989807,0.269780695438385,-0.8815695491083475,-0.8701025447630478,0.7785488367080688,0.7872347831726074,0.6243775064307872,0.6386107864552306
5,0.20833333333333334,5,0.20833333333333334,0.0,0.010275930324639193,0.012452446142630988,0.5618480968038523,0.5625979697762356,0.0853232925636456,0.08884895592468858,0.08663819733821908,0.08990641561228571,0.1052167890733851,0.10562001565513254,0.10368032805778926,0.10557698254504154,0.0820754525730069,0.08200153853058387,0.49125562608242035,0.4911499619483948,0.4906487464904785,0.4909173846244812,0.497248113155365,0.49760815501213074,0.22896014153957367,0.22937015444040298,0.27974098920822144,0.27978211641311646,0.4906139075756073,0.4894280582666397,-173.5133514404297,-173.669677734375,0.5132331252098083,0.049809493124485016,0.5406625270843506,0.2299659699201584,0.6274983882904053,0.6315215229988098,0.5015712019581391,0.5112829930538269,0.8508224487304688,0.852725625038147,0.7802440708848095,0.7802296136051522,0.34449079632759094,0.3428393304347992,-0.5882419129615699,-0.5909093994946958,0.8507299423217773,0.8577947616577148,0.7800436936903408,0.791116255487025,0.7140989303588867,0.7123297452926636,0.8350548581767605,0.819809844248178,0.7958904504776001,0.7943220138549805,0.6612564261131413,0.6548001278215404,0.26913750171661377,0.2707352042198181,-0.8784143714101115,-0.8662038978482404,0.7866390943527222,0.7856757640838623,0.641217157358055,0.6362311619514881
6,0.25,6,0.25,0.0,0.010667353205465677,0.014084171437244285,0.5630453563561433,0.5565318933099629,0.08218146287100286,0.08578732731022314,0.08287662474246729,0.0857921512753243,0.10596200560783568,0.10767382671252275,0.1039081405700475,0.1051565485037094,0.0816534268662374,0.08164876132869046,0.4909597337245941,0.49110907316207886,0.49027329683303833,0.4907114803791046,0.4974237233400345,0.4979093372821808,0.2270820364356041,0.2272956445813179,0.2770507335662842,0.2767760157585144,0.4906792789697647,0.48992888629436493,-173.89447021484375,-174.23291015625,0.8929398059844971,0.26799046993255615,0.5114681124687195,0.40847373008728033,0.6281834840774536,0.6310995817184448,0.5001387054847316,0.5101070203731126,0.8573454022407532,0.8528761863708496,0.7888776681148787,0.7819067845410516,0.340900719165802,0.3407563865184784,-0.5986796874268049,-0.6018820957662274,0.8506447076797485,0.8562097549438477,0.7744612059315733,0.7890883778010392,0.7135878205299377,0.7077842950820923,0.8267989412884864,0.8038027847112839,0.7979633808135986,0.7978037595748901,0.6611179771636095,0.6632628267437993,0.2688503563404083,0.26930350065231323,-0.8742627489893025,-0.8755404170683666,0.7856372594833374,0.7854466438293457,0.634598478265886,0.6366415717110049
7,0.2916666666666667,7,0.2916666666666667,0.0,0.038139972436428575,0.033740877148271745,0.5487278111294975,0.5558639442255439,0.07267230908172799,0.07284004553521387,0.07267627165075774,0.07263302787952496,0.11182187542249417,0.11330693085989196,0.10844465138596869,0.11290507426624447,0.08126456894108436,0.08165885899426412,0.4914185106754303,0.49143506586551666,0.4905785918235779,0.49060478806495667,0.49745458364486694,0.49813729524612427,0.2245458960533142,0.22476258128881454,0.2707946002483368,0.2720535099506378,0.49098387360572815,0.4905817359685898,-177.10272216796875,-176.70753479003906,1.005184292793274,1.4981759786605835,0.6384289860725403,0.31298571825027466,0.6294710636138916,0.632104754447937,0.5052699559417247,0.5158662240782165,0.8567988276481628,0.8545793890953064,0.7875521259717538,0.7884222706465638,0.3419843912124634,0.338384747505188,-0.5950349327523611,-0.6151564273966368,0.8518298864364624,0.8541428446769714,0.7768546403390331,0.7874767114140103,0.7138028740882874,0.7096656560897827,0.8280351908039296,0.8145286731868989,0.8021560907363892,0.7975268363952637,0.6699134041310096,0.6648459158004206,0.26684486865997314,0.26858004927635193,-0.8826182955150023,-0.8839521955091201,0.78712397813797,0.7852590084075928,0.6375512163529821,0.6382736873399976
8,0.3333333333333333,8,0.3333333333333333,0.0,0.10613877831284727,0.07254725648745793,0.5698849852416223,0.5580757740959954,0.05053824884572817,0.05521024060840609,0.04943702819137068,0.05398099675101002,0.13105382087902812,0.13295969676105787,0.12382022981894938,0.1273410155158075,0.08114590558473429,0.08137575636468167,0.49150240421295166,0.49168238043785095,0.49057912826538086,0.4904640018939972,0.4972105622291565,0.49829743802547455,0.22522921115159988,0.22528934478759766,0.2678910493850708,0.2692430317401886,0.49019186198711395,0.4913938492536545,-179.36427307128906,-178.68310546875003,0.3965122401714325,1.432982087135315,0.7663062214851379,0.7578603625297546,0.6229869723320007,0.6309930086135864,0.4836829358797366,0.5107945946512722,0.856053352355957,0.8551220297813416,0.7914086576231648,0.7875703242260136,0.3432798683643341,0.3363303542137146,-0.5919524167501946,-0.6234715337957819,0.8548587560653687,0.850821316242218,0.788824581759419,0.7782581110466641,0.7137169241905212,0.7110971808433533,0.8325919996006129,0.8191453406681491,0.8011090755462646,0.8000218272209167,0.6725566398549201,0.6682634167093178,0.26683351397514343,0.2679694592952728,-0.8859327990653867,-0.8866180386497428,0.7875837683677673,0.7854933738708496,0.6432995426204332,0.6368053682875131
9,0.375,9,0.375,0.0,0.09458242875864008,0.06835409527627433,0.5758171577274819,0.5566087365895522,0.04877162706469874,0.0505491572544752,0.0495696997551553,0.04997865775876635,0.12308594424163943,0.12490765448112458,0.11668284145508247,0.1196963762297054,0.08149938037110145,0.08113332685062716,0.49177218973636627,0.4918370842933655,0.49096354842185974,0.490831196308136,0.49759334325790405,0.49797964096069336,0.22303906828165054,0.22287550568580627,0.2644922733306885,0.26604369282722473,0.48940010368824005,0.4913622736930847,-180.50872802734375,-179.22763061523438,0.4800692200660706,1.492113471031189,0.731570303440094,0.5121699571609497,0.6263754963874817,0.6310825943946838,0.4972496501767226,0.5132058718549568,0.8563140630722046,0.8542366623878479,0.7969031915691376,0.787014562775358,0.33476465940475464,0.3369342088699341,-0.6287090572499442,-0.620943857758833,0.8507511615753174,0.8494139313697815,0.7848210839145334,0.7765548564367016,0.7125071883201599,0.7118083834648132,0.8298186641421902,0.8244607906382645,0.7968727350234985,0.8007196187973022,0.6678021235349512,0.6709449420618615,0.2704318165779114,0.269003689289093,-0.87710903203787,-0.8828639776931736,0.7859649062156677,0.7848043441772461,0.6441113280017299,0.6364273423447614
